ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV062_t2,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV062_t2,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV062_t2,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV062_t2,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(4.2, 355.2, 1.8)
NAV062_t2,0,-4.1,4,0.4568692,0.4568692,Automobile shop,(354.8, 356.7, 1.2)
NAV062_t2,0,-4.1,5,0.4675029,0.4675029,Automobile shop,(354.8, 356.8, 1.1)
NAV062_t2,0,-4.1,6,0.4715004,0.4715004,Automobile shop,(354.9, 356.9, 1.0)
NAV062_t2,0,-4.1,7,0.4780954,0.4780954,Automobile shop,(354.9, 356.9, 1.0)
NAV062_t2,0,-4.1,8,0.4852504,0.4852504,Automobile shop,(354.9, 357.0, 1.0)
NAV062_t2,0,-4.1,9,0.4919156,0.4919156,Automobile shop,(355.0, 357.1, 0.9)
NAV062_t2,0,-4.1,10,0.4988936,0.4988936,Automobile shop,(355.0, 357.2, 0.9)
NAV062_t2,0,-4.1,11,0.5060235,0.5060235,Automobile shop,(355.0, 357.3, 0.8)
NAV062_t2,0,-4.1,12,0.5127758,0.5127758,Automobile shop,(355.1, 357.4, 0.8)
NAV062_t2,0,-4.1,13,0.5196088,0.5196088,Automobile shop,(355.1, 357.5, 0.8)
NAV062_t2,0,-4.1,14,0.5267256,0.5267256,Automobile shop,(355.2, 357.6, 0.8)
NAV062_t2,0,-4.1,15,0.5335782,0.5335782,Automobile shop,(355.2, 357.7, 0.8)
NAV062_t2,0,-4.1,16,0.5407194,0.5407194,Automobile shop,(355.2, 357.8, 0.7)
NAV062_t2,0,-4.1,17,0.5477846,0.5477846,Automobile shop,(355.2, 357.9, 0.7)
NAV062_t2,0,-4.1,18,0.5546427,0.5546427,Automobile shop,(355.2, 358.0, 0.7)
NAV062_t2,0,-4.1,19,0.5616397,0.5616397,Automobile shop,(355.3, 358.1, 0.7)
NAV062_t2,0,-4.1,20,0.5682425,0.5682425,Automobile shop,(355.3, 358.3, 0.8)
NAV062_t2,0,-4.1,21,0.575516,0.575516,Automobile shop,(355.3, 358.4, 0.8)
NAV062_t2,0,-4.1,22,0.5823823,0.5823823,Automobile shop,(355.2, 358.5, 0.8)
