,Participant,Block_num,X,Z,Target_Name
18572,BNC01,3,-13.0886,14.99638,High School
18606,BNC01,3,-19.17535,15.02013,High School
18641,BNC01,3,-25.60786,15.17132,High School
18727,BNC01,3,-32.23452,15.07535,High School
18770,BNC01,3,-38.71563,14.964,High School
18812,BNC01,3,-45.44079,14.37407,High School
18862,BNC01,3,-52.2808,13.64018,High School
18917,BNC01,3,-59.13083,12.66536,High School
18958,BNC01,3,-65.11215,9.87036,High School
19029,BNC01,3,-69.38328,5.117801,High School
19064,BNC01,3,-70.45251,-1.222702,High School
19101,BNC01,3,-69.85886,-7.651875,High School
19245,BNC01,3,-68.42895,-13.90136,High School
19327,BNC01,3,-62.67299,-15.62502,High School
19383,BNC01,3,-56.83971,-17.63513,High School
19428,BNC01,3,-51.17384,-19.98491,High School
19475,BNC01,3,-45.56223,-22.96578,High School
19526,BNC01,3,-40.32865,-26.67852,High School
19571,BNC01,3,-37.1496,-32.2625,High School
19642,BNC01,3,-34.64491,-38.44907,High School
19698,BNC01,3,-31.24705,-44.02216,High School
19751,BNC01,3,-27.46274,-49.16376,High School
19794,BNC01,3,-23.08431,-53.65224,High School
19828,BNC01,3,-17.35612,-56.36112,High School
19898,BNC01,3,-11.00957,-58.42196,High School
19942,BNC01,3,-4.123749,-58.31532,High School
19977,BNC01,3,2.512836,-57.72052,High School
20009,BNC01,3,9.445949,-57.12017,High School
20302,BNC01,3,16.39832,-56.15162,High School
20349,BNC01,3,22.51788,-55.24266,High School
20389,BNC01,3,28.87047,-55.04044,High School
20430,BNC01,3,35.5519,-54.38611,High School
20489,BNC01,3,42.40305,-53.73796,High School
20532,BNC01,3,49.05987,-53.06356,High School
20568,BNC01,3,55.5633,-52.0335,High School
20698,BNC01,3,62.06199,-50.86874,High School
20757,BNC01,3,63.53019,-44.68144,High School
20789,BNC01,3,64.5864,-38.11355,High School
20822,BNC01,3,65.70592,-31.20543,High School
20854,BNC01,3,66.5053,-24.11238,High School
20959,BNC01,3,66.98603,-17.02448,High School
21017,BNC01,3,67.93715,-10.47739,High School
21116,BNC01,3,68.50623,-4.357913,High School
21162,BNC01,3,68.44946,2.165277,High School
21216,BNC01,3,68.46192,8.922961,High School
21261,BNC01,3,68.43989,15.74821,High School
21304,BNC01,3,68.46616,22.66747,High School
21346,BNC01,3,68.59449,29.67551,High School
21388,BNC01,3,68.57574,36.66791,High School
21429,BNC01,3,68.51153,43.67157,High School
21551,BNC01,3,68.22724,50.70231,High School
21693,BNC01,3,67.79617,57.83474,High School
54275,BNC02,1,0.0,-4.1,High School
54313,BNC02,1,0.769786,2.339935,High School
54490,BNC02,1,1.547178,8.476905,High School
54590,BNC02,1,7.720149,8.260288,High School
54630,BNC02,1,14.73636,9.038074,High School
54662,BNC02,1,21.68467,10.2424,High School
54698,BNC02,1,28.60341,11.46409,High School
54736,BNC02,1,35.48488,12.39181,High School
54784,BNC02,1,42.27044,13.06394,High School
54835,BNC02,1,48.95608,13.36094,High School
54902,BNC02,1,55.66556,13.46457,High School
55001,BNC02,1,62.39558,14.06448,High School
55037,BNC02,1,64.26523,20.61467,High School
55070,BNC02,1,66.28722,27.1944,High School
55102,BNC02,1,67.90825,33.82781,High School
55133,BNC02,1,69.30679,40.5474,High School
55193,BNC02,1,70.3623,47.35694,High School
55298,BNC02,1,69.80364,54.2658,High School
55440,BNC02,1,67.46672,60.11857,High School
11374,BNC02,2,0.0,-4.1,High School
11405,BNC02,2,0.3607884,1.363638,High School
11435,BNC02,2,1.042353,7.030635,High School
11551,BNC02,2,2.054046,12.25856,High School
11638,BNC02,2,7.955784,10.80349,High School
11674,BNC02,2,14.10078,11.19842,High School
11702,BNC02,2,20.22468,11.74113,High School
11732,BNC02,2,26.32057,12.68404,High School
11778,BNC02,2,32.5559,13.89679,High School
11822,BNC02,2,38.42009,14.44913,High School
11857,BNC02,2,44.14792,13.74615,High School
11886,BNC02,2,49.8384,12.80992,High School
11914,BNC02,2,55.45749,12.017,High School
12008,BNC02,2,61.07958,11.52295,High School
12040,BNC02,2,63.26064,17.10835,High School
12071,BNC02,2,64.71358,23.08023,High School
12103,BNC02,2,65.8995,29.16352,High School
12134,BNC02,2,66.96349,35.132,High School
12167,BNC02,2,67.75,41.10502,High School
12247,BNC02,2,68.36485,47.06072,High School
12338,BNC02,2,67.98722,53.08274,High School
12451,BNC02,2,67.01904,58.17263,High School
8993,BNC02,3,0.0,-4.1,High School
9038,BNC02,3,0.6659186,1.431013,High School
9105,BNC02,3,1.849339,6.451151,High School
9210,BNC02,3,3.86702,10.12565,High School
9242,BNC02,3,10.3933,9.807206,High School
9276,BNC02,3,17.07301,10.14061,High School
9307,BNC02,3,23.76685,10.70598,High School
9338,BNC02,3,30.29389,11.46077,High School
9376,BNC02,3,36.78669,12.25693,High School
9410,BNC02,3,43.25986,12.81116,High School
9445,BNC02,3,49.65281,13.2449,High School
9513,BNC02,3,56.07281,13.6585,High School
9608,BNC02,3,62.38107,14.55528,High School
9642,BNC02,3,64.64012,20.40454,High School
9671,BNC02,3,66.23256,26.4643,High School
9705,BNC02,3,67.46798,32.64915,High School
9742,BNC02,3,68.33875,38.82172,High School
9773,BNC02,3,68.26893,44.72681,High School
9806,BNC02,3,67.95686,50.50185,High School
9890,BNC02,3,67.0747,55.93176,High School
9977,BNC02,3,66.4299,60.33917,High School
81710,BNC03,1,0.0,-4.1,High School
81743,BNC03,1,0.3938881,2.109897,High School
82008,BNC03,1,1.688976,8.108219,High School
82060,BNC03,1,8.70569,8.269318,High School
82123,BNC03,1,15.69228,8.671588,High School
82150,BNC03,1,22.66787,9.129564,High School
82183,BNC03,1,29.63169,9.788423,High School
82248,BNC03,1,36.55334,10.77509,High School
82278,BNC03,1,43.50306,11.47976,High School
82310,BNC03,1,50.42791,12.38557,High School
82340,BNC03,1,57.35233,13.25825,High School
82425,BNC03,1,64.2522,14.41,High School
82634,BNC03,1,71.11739,15.69825,High School
82666,BNC03,1,70.19504,22.57695,High School
82699,BNC03,1,69.45839,29.48855,High School
82729,BNC03,1,68.81198,36.40584,High School
82758,BNC03,1,68.40675,43.36867,High School
82980,BNC03,1,68.05226,50.34959,High School
83148,BNC03,1,67.93507,57.50981,High School
27790,BNC03,2,0.0,-4.1,High School
27824,BNC03,2,-1.233978,0.7104604,High School
27858,BNC03,2,-2.590599,5.566671,High School
27886,BNC03,2,-3.530807,10.80265,High School
27917,BNC03,2,-3.517326,16.77808,High School
27948,BNC03,2,-2.193888,22.88489,High School
27976,BNC03,2,-0.2370799,28.99414,High School
28003,BNC03,2,1.416848,35.2152,High School
28033,BNC03,2,1.584134,41.50645,High School
28065,BNC03,2,1.394624,47.8045,High School
28092,BNC03,2,1.243657,54.06299,High School
28128,BNC03,2,1.243237,60.34019,High School
28156,BNC03,2,1.420487,66.62549,High School
28259,BNC03,2,1.80531,72.81625,High School
28295,BNC03,2,7.343317,75.72842,High School
28326,BNC03,2,13.08852,78.17999,High School
28530,BNC03,2,18.86783,80.46988,High School
28715,BNC03,2,24.49735,77.98982,High School
28775,BNC03,2,29.93822,76.57085,High School
28810,BNC03,2,35.80371,75.73894,High School
28841,BNC03,2,41.86337,75.36962,High School
28871,BNC03,2,48.0093,74.89578,High School
28904,BNC03,2,54.10841,74.40473,High School
28932,BNC03,2,60.30682,74.24055,High School
29135,BNC03,2,66.47223,73.91399,High School
29225,BNC03,2,66.01466,68.30356,High School
29371,BNC03,2,66.41479,62.79888,High School
29689,BNC03,2,67.02047,59.62194,High School
26408,BNC03,3,0.0,-4.1,High School
26509,BNC03,3,-0.6853225,0.9729481,High School
26545,BNC03,3,-0.6524878,6.332403,High School
26573,BNC03,3,-0.3611526,12.17304,High School
26604,BNC03,3,-0.07647365,18.0375,High School
26633,BNC03,3,0.5052194,23.91563,High School
26660,BNC03,3,1.479465,29.58986,High School
26691,BNC03,3,2.576916,35.19202,High School
26718,BNC03,3,3.674214,40.69293,High School
26787,BNC03,3,4.549116,46.19772,High School
26816,BNC03,3,2.441863,50.77936,High School
26848,BNC03,3,0.2410634,55.35619,High School
26874,BNC03,3,-1.712622,60.10094,High School
26909,BNC03,3,-3.363217,64.82018,High School
26995,BNC03,3,-4.817193,69.57039,High School
27204,BNC03,3,-1.886284,74.1411,High School
27244,BNC03,3,4.668867,74.06868,High School
27271,BNC03,3,11.28534,74.35139,High School
27359,BNC03,3,17.95479,74.67415,High School
27391,BNC03,3,24.76961,75.12163,High School
27422,BNC03,3,31.54881,75.195,High School
27448,BNC03,3,38.35516,74.82501,High School
27479,BNC03,3,45.15983,74.09364,High School
27510,BNC03,3,51.84691,73.16946,High School
27541,BNC03,3,58.34198,72.23322,High School
27834,BNC03,3,64.80486,71.20555,High School
27970,BNC03,3,66.7695,66.50539,High School
69022,BNC04,1,0.0,-4.1,High School
69082,BNC04,1,0.3565983,1.630091,High School
69163,BNC04,1,0.5660521,7.792113,High School
69251,BNC04,1,0.5111758,14.01221,High School
69334,BNC04,1,0.2949958,20.1738,High School
69429,BNC04,1,0.320117,26.41044,High School
69519,BNC04,1,0.2988783,32.805,High School
69601,BNC04,1,0.1837961,39.13325,High School
69674,BNC04,1,0.3467481,45.41526,High School
69777,BNC04,1,0.8581852,51.6677,High School
69875,BNC04,1,0.7320985,58.03176,High School
69983,BNC04,1,0.8887181,64.39674,High School
70166,BNC04,1,0.4091911,70.63637,High School
70403,BNC04,1,-3.309753,74.46712,High School
70695,BNC04,1,-9.479798,76.19861,High School
70765,BNC04,1,-3.319522,77.07413,High School
70824,BNC04,1,3.104855,77.32024,High School
70891,BNC04,1,9.340274,76.89358,High School
70992,BNC04,1,15.68274,77.26654,High School
71077,BNC04,1,22.14731,77.21342,High School
71148,BNC04,1,28.62046,77.15823,High School
71221,BNC04,1,35.0567,77.14533,High School
71302,BNC04,1,41.48965,77.14339,High School
71396,BNC04,1,47.97069,76.91229,High School
71500,BNC04,1,54.46013,76.73326,High School
71677,BNC04,1,60.8032,75.93146,High School
71827,BNC04,1,64.79138,71.59297,High School
72374,BNC04,1,68.59618,67.11134,High School
27255,BNC04,2,0.0,-4.1,High School
27382,BNC04,2,-0.2000158,1.961635,High School
27459,BNC04,2,0.2233455,8.306073,High School
27545,BNC04,2,-0.1131406,14.81095,High School
27627,BNC04,2,-0.2648877,21.39603,High School
27695,BNC04,2,0.134143,27.93078,High School
27771,BNC04,2,0.4236408,34.59278,High School
27865,BNC04,2,0.6724926,41.22857,High School
27957,BNC04,2,0.5280671,47.89554,High School
28048,BNC04,2,0.7369506,54.45762,High School
28133,BNC04,2,1.049332,61.01654,High School
28272,BNC04,2,1.529217,67.63974,High School
28428,BNC04,2,3.415698,73.4856,High School
28505,BNC04,2,9.730574,73.75294,High School
28554,BNC04,2,16.17345,74.6469,High School
28672,BNC04,2,22.82464,74.92287,High School
28749,BNC04,2,29.4526,75.12947,High School
28824,BNC04,2,36.11244,75.13208,High School
28906,BNC04,2,42.76511,74.73419,High School
28990,BNC04,2,49.40416,74.2406,High School
29103,BNC04,2,56.09658,73.83914,High School
29345,BNC04,2,62.5901,72.80693,High School
29533,BNC04,2,65.62349,66.90755,High School
29994,BNC04,2,68.99979,61.41021,High School
24689,BNC04,3,0.0,-4.1,High School
24753,BNC04,3,0.07264961,1.618205,High School
24819,BNC04,3,0.03518412,7.90718,High School
24883,BNC04,3,0.3988374,14.26233,High School
24972,BNC04,3,0.2625873,20.61325,High School
25059,BNC04,3,0.6467764,27.11194,High School
25163,BNC04,3,0.6128522,33.71505,High School
25253,BNC04,3,0.3193694,40.32977,High School
25333,BNC04,3,0.4217279,46.99325,High School
25411,BNC04,3,0.4211681,53.70435,High School
25502,BNC04,3,0.4681812,60.43955,High School
25643,BNC04,3,0.4570826,67.12837,High School
25859,BNC04,3,1.250121,73.66106,High School
25930,BNC04,3,7.473951,73.09249,High School
26015,BNC04,3,13.66499,73.65933,High School
26104,BNC04,3,19.73113,75.32625,High School
26246,BNC04,3,25.94361,77.25636,High School
26334,BNC04,3,32.32085,77.16769,High School
26425,BNC04,3,38.65702,77.18141,High School
26552,BNC04,3,45.04351,76.00526,High School
26649,BNC04,3,51.52864,75.9172,High School
26741,BNC04,3,57.96552,75.55021,High School
26931,BNC04,3,64.44469,74.79855,High School
27179,BNC04,3,68.32771,70.00313,High School
27327,BNC04,3,66.9648,64.27834,High School
66710,BNC05,1,0.0,-4.1,High School
66747,BNC05,1,1.190527,2.875762,High School
66875,BNC05,1,2.414334,9.845281,High School
66911,BNC05,1,9.534394,9.444479,High School
66937,BNC05,1,16.655,9.838635,High School
66966,BNC05,1,23.72299,10.61772,High School
66994,BNC05,1,30.74777,11.64593,High School
67021,BNC05,1,37.79234,12.45136,High School
67049,BNC05,1,44.83614,13.15343,High School
67096,BNC05,1,51.9118,13.69361,High School
67197,BNC05,1,58.98724,14.43038,High School
67322,BNC05,1,63.79786,19.60283,High School
67348,BNC05,1,64.1826,26.707,High School
67371,BNC05,1,64.80263,33.80267,High School
67418,BNC05,1,65.71252,40.85985,High School
67487,BNC05,1,66.76083,47.89732,High School
67518,BNC05,1,66.44694,54.95076,High School
25030,BNC05,2,0.0,-4.1,High School
25056,BNC05,2,2.714379,2.299532,High School
25172,BNC05,2,5.540895,8.714856,High School
25196,BNC05,2,12.48316,9.026356,High School
25218,BNC05,2,19.2994,9.668723,High School
25239,BNC05,2,26.05502,10.36751,High School
25261,BNC05,2,32.77609,11.09868,High School
25284,BNC05,2,39.56271,11.86847,High School
25307,BNC05,2,46.38308,12.70337,High School
25332,BNC05,2,53.18156,13.73515,High School
25356,BNC05,2,59.94913,15.17006,High School
25478,BNC05,2,66.73567,16.7429,High School
25506,BNC05,2,66.20413,23.78432,High School
25529,BNC05,2,66.02425,30.79947,High School
25548,BNC05,2,65.85163,37.8417,High School
25598,BNC05,2,65.67285,44.90269,High School
25813,BNC05,2,65.43148,52.04477,High School
25967,BNC05,2,66.46713,59.38027,High School
7729,BNC05,3,0.0,-4.1,High School
7755,BNC05,3,1.012023,2.154661,High School
7859,BNC05,3,1.967879,8.558349,High School
7882,BNC05,3,8.341979,9.476954,High School
7905,BNC05,3,14.70685,10.45554,High School
7925,BNC05,3,21.14211,11.27576,High School
7947,BNC05,3,27.64371,11.98326,High School
7968,BNC05,3,34.14425,12.5689,High School
7990,BNC05,3,40.58453,13.08787,High School
8012,BNC05,3,46.98611,13.65828,High School
8037,BNC05,3,53.37022,14.3263,High School
8169,BNC05,3,59.8345,15.07037,High School
8190,BNC05,3,61.49559,21.47566,High School
8225,BNC05,3,63.14907,27.91264,High School
8254,BNC05,3,64.78745,34.24183,High School
8278,BNC05,3,65.9742,40.68306,High School
8302,BNC05,3,66.98388,47.15094,High School
8407,BNC05,3,67.91754,53.73003,High School
59662,BNC07,1,0.0,-4.1,High School
59791,BNC07,1,-0.0535491,-7.556286,High School
59946,BNC07,1,-0.4871323,-11.90142,High School
60154,BNC07,1,2.8229,-13.21509,High School
60251,BNC07,1,3.249838,-15.88484,High School
60354,BNC07,1,6.659894,-17.20293,High School
60531,BNC07,1,9.975806,-16.64795,High School
60655,BNC07,1,13.48515,-16.93724,High School
60756,BNC07,1,17.0951,-17.10722,High School
60787,BNC07,1,20.76435,-17.13088,High School
60820,BNC07,1,24.69525,-17.14899,High School
60859,BNC07,1,28.64183,-16.7986,High School
60888,BNC07,1,32.63132,-16.39944,High School
60938,BNC07,1,36.73095,-15.84939,High School
60970,BNC07,1,40.8934,-15.28284,High School
61017,BNC07,1,45.13678,-14.63792,High School
61115,BNC07,1,49.09122,-14.01707,High School
61177,BNC07,1,52.99759,-13.20687,High School
61233,BNC07,1,56.65487,-12.39044,High School
61315,BNC07,1,60.09012,-11.31843,High School
61389,BNC07,1,61.71196,-8.104963,High School
61617,BNC07,1,62.57329,-4.627133,High School
61719,BNC07,1,62.73412,-0.7937341,High School
61760,BNC07,1,62.8231,2.734125,High School
61924,BNC07,1,62.9736,6.550402,High School
62154,BNC07,1,61.07782,9.648818,High School
62192,BNC07,1,62.70834,14.13772,High School
62237,BNC07,1,64.15344,18.85567,High School
62273,BNC07,1,65.26851,23.89916,High School
62311,BNC07,1,66.18873,28.85007,High School
62344,BNC07,1,67.00604,33.85709,High School
62373,BNC07,1,67.51999,39.17294,High School
62476,BNC07,1,68.02703,44.5256,High School
62562,BNC07,1,68.24776,49.73285,High School
62643,BNC07,1,68.15499,54.57389,High School
62739,BNC07,1,67.0909,59.04768,High School
26116,BNC07,2,0.0,-4.1,High School
26142,BNC07,2,0.8543966,0.7235584,High School
26181,BNC07,2,1.198597,5.746173,High School
26262,BNC07,2,1.372218,10.4268,High School
26295,BNC07,2,5.912836,11.05445,High School
26323,BNC07,2,11.5474,11.44187,High School
26342,BNC07,2,17.29895,11.79454,High School
26381,BNC07,2,23.13913,12.14619,High School
26404,BNC07,2,29.08207,12.72207,High School
26439,BNC07,2,34.99473,13.31556,High School
26459,BNC07,2,40.88737,13.91926,High School
26537,BNC07,2,46.81455,14.51389,High School
26692,BNC07,2,52.16302,14.93977,High School
26722,BNC07,2,57.18934,14.23241,High School
26756,BNC07,2,62.22492,13.49165,High School
26875,BNC07,2,67.43912,13.38641,High School
26937,BNC07,2,66.81087,18.69,High School
26964,BNC07,2,67.18331,23.89852,High School
26999,BNC07,2,67.54073,29.22503,High School
27028,BNC07,2,67.59607,34.44077,High School
27095,BNC07,2,67.53038,39.65451,High School
27117,BNC07,2,67.53076,44.91842,High School
27176,BNC07,2,67.46391,50.26764,High School
27221,BNC07,2,67.15854,55.25624,High School
27292,BNC07,2,66.70253,59.04045,High School
16817,BNC07,3,0.0,-4.1,High School
16998,BNC07,3,-0.2536424,1.103387,High School
17290,BNC07,3,3.406274,4.60428,High School
17332,BNC07,3,7.176165,7.292084,High School
17363,BNC07,3,12.76849,8.883235,High School
17435,BNC07,3,18.79107,9.818627,High School
17484,BNC07,3,24.94273,10.63536,High School
17520,BNC07,3,31.24557,11.52483,High School
17601,BNC07,3,37.65556,12.36738,High School
17634,BNC07,3,44.02807,12.97057,High School
17671,BNC07,3,50.21707,13.35855,High School
17704,BNC07,3,56.24516,13.88495,High School
17745,BNC07,3,61.98024,15.22482,High School
17880,BNC07,3,64.38115,19.72663,High School
17903,BNC07,3,64.69695,25.33163,High School
17935,BNC07,3,64.93647,31.11499,High School
17964,BNC07,3,65.23809,37.12,High School
18003,BNC07,3,65.53449,43.23819,High School
18036,BNC07,3,65.85529,48.64671,High School
18063,BNC07,3,66.38187,53.01225,High School
18096,BNC07,3,66.9704,56.9667,High School
18188,BNC07,3,67.55998,60.3336,High School
56014,BNC08,1,0.0,-4.1,High School
56068,BNC08,1,1.013553,1.580327,High School
56110,BNC08,1,1.840694,7.448691,High School
56163,BNC08,1,1.965069,13.4059,High School
56207,BNC08,1,1.823656,19.14536,High School
56260,BNC08,1,1.645386,24.94858,High School
56310,BNC08,1,1.231173,30.86712,High School
56352,BNC08,1,1.078675,36.74551,High School
56393,BNC08,1,0.8683375,42.61,High School
56446,BNC08,1,0.4188167,48.40582,High School
56500,BNC08,1,-0.4445116,54.24292,High School
56543,BNC08,1,-1.191434,60.08436,High School
56603,BNC08,1,-1.682089,66.02719,High School
56699,BNC08,1,-1.870042,71.96873,High School
56774,BNC08,1,-6.661452,74.5533,High School
57051,BNC08,1,-11.89741,75.58578,High School
57089,BNC08,1,-5.984209,75.48676,High School
57133,BNC08,1,0.06620783,75.35139,High School
57176,BNC08,1,6.164362,75.141,High School
57219,BNC08,1,12.22595,74.8101,High School
57258,BNC08,1,18.27047,74.6059,High School
57302,BNC08,1,24.27287,74.48891,High School
57345,BNC08,1,30.44088,74.35577,High School
57389,BNC08,1,36.61041,74.25976,High School
57433,BNC08,1,42.66271,74.29517,High School
57476,BNC08,1,48.74871,74.33253,High School
57523,BNC08,1,54.83216,73.99774,High School
57578,BNC08,1,60.45754,72.74901,High School
57694,BNC08,1,65.79318,70.40508,High School
57919,BNC08,1,67.48365,65.32305,High School
32989,BNC08,2,0.0,-4.1,High School
33029,BNC08,2,0.009834617,1.494326,High School
33071,BNC08,2,0.04009753,7.251158,High School
33289,BNC08,2,-0.04427066,12.91667,High School
33329,BNC08,2,0.45125,17.96945,High School
33369,BNC08,2,0.7963544,23.32828,High School
33437,BNC08,2,0.5441968,28.70848,High School
33494,BNC08,2,-1.991217,33.49067,High School
33558,BNC08,2,-5.196298,37.55114,High School
33622,BNC08,2,-9.336977,40.27577,High School
33675,BNC08,2,-14.09945,41.44178,High School
33725,BNC08,2,-18.76145,42.92046,High School
33769,BNC08,2,-23.43114,44.4392,High School
33820,BNC08,2,-27.94344,46.07412,High School
33862,BNC08,2,-32.74691,47.39963,High School
33944,BNC08,2,-37.42853,49.13723,High School
33989,BNC08,2,-37.0287,53.83319,High School
34025,BNC08,2,-36.64277,58.8505,High School
34067,BNC08,2,-36.72896,64.10902,High School
34111,BNC08,2,-37.13912,69.40176,High School
34244,BNC08,2,-38.11306,74.66399,High School
34535,BNC08,2,-43.53098,75.62246,High School
34580,BNC08,2,-37.90755,75.70416,High School
34741,BNC08,2,-32.51263,74.76403,High School
34781,BNC08,2,-32.99615,69.72009,High School
34825,BNC08,2,-33.08776,63.60361,High School
34869,BNC08,2,-33.34999,57.45251,High School
34907,BNC08,2,-33.73036,51.61566,High School
34955,BNC08,2,-34.06169,45.79892,High School
34995,BNC08,2,-34.3657,39.90097,High School
