,Participant,Block_num,X,Z,Target_Name
8270,BNC02,2,0.6706283,0.9225243,Pizzeria
8323,BNC02,2,1.228876,5.200434,Pizzeria
8433,BNC02,2,2.167289,8.987558,Pizzeria
8489,BNC02,2,8.343505,8.694675,Pizzeria
8529,BNC02,2,14.62563,9.187827,Pizzeria
8564,BNC02,2,21.05172,9.883387,Pizzeria
8606,BNC02,2,27.45374,10.70863,Pizzeria
8651,BNC02,2,33.87486,11.76469,Pizzeria
8703,BNC02,2,40.1789,12.71562,Pizzeria
8791,BNC02,2,46.35983,13.62855,Pizzeria
8852,BNC02,2,51.97535,13.21468,Pizzeria
8922,BNC02,2,57.39809,13.22883,Pizzeria
9020,BNC02,2,62.66737,13.8118,Pizzeria
9121,BNC02,2,63.71376,20.05099,Pizzeria
9496,BNC02,2,64.65212,25.75685,Pizzeria
6098,BNC02,3,0.0,-4.1,Pizzeria
6135,BNC02,3,0.6580296,1.481547,Pizzeria
6213,BNC02,3,1.727351,6.821916,Pizzeria
6300,BNC02,3,3.190079,9.387583,Pizzeria
6342,BNC02,3,8.920404,9.716584,Pizzeria
6379,BNC02,3,14.90506,9.715518,Pizzeria
6417,BNC02,3,20.78905,10.00719,Pizzeria
6455,BNC02,3,26.3601,10.88151,Pizzeria
6489,BNC02,3,31.84048,11.93765,Pizzeria
6522,BNC02,3,37.16268,12.80041,Pizzeria
6566,BNC02,3,42.36832,12.98069,Pizzeria
6656,BNC02,3,47.20399,12.60047,Pizzeria
6698,BNC02,3,51.78776,12.61561,Pizzeria
6780,BNC02,3,56.43429,12.70345,Pizzeria
6851,BNC02,3,60.80401,13.30673,Pizzeria
6906,BNC02,3,63.09572,17.8601,Pizzeria
7024,BNC02,3,65.06401,22.19597,Pizzeria
7144,BNC02,3,61.94686,25.89629,Pizzeria
69389,BNC03,1,0.0,-4.1,Pizzeria
69457,BNC03,1,0.9021009,1.486735,Pizzeria
69826,BNC03,1,1.430611,7.508991,Pizzeria
69904,BNC03,1,8.240739,7.780709,Pizzeria
69940,BNC03,1,15.00784,8.326695,Pizzeria
69974,BNC03,1,21.58493,9.181046,Pizzeria
70008,BNC03,1,28.04764,10.3856,Pizzeria
70471,BNC03,1,34.44855,11.71686,Pizzeria
70626,BNC03,1,34.30556,18.54749,Pizzeria
70760,BNC03,1,35.01199,25.26699,Pizzeria
70907,BNC03,1,36.12571,32.02718,Pizzeria
71365,BNC03,1,38.54185,38.28286,Pizzeria
71408,BNC03,1,37.22385,45.06274,Pizzeria
71457,BNC03,1,36.6737,51.88063,Pizzeria
71489,BNC03,1,35.1915,58.47687,Pizzeria
71520,BNC03,1,34.14489,65.1867,Pizzeria
71847,BNC03,1,33.21495,71.92763,Pizzeria
71882,BNC03,1,26.47516,73.92616,Pizzeria
71919,BNC03,1,19.61186,75.5072,Pizzeria
72020,BNC03,1,12.6411,76.55846,Pizzeria
72079,BNC03,1,5.736518,76.00198,Pizzeria
72269,BNC03,1,-1.289426,76.32175,Pizzeria
72311,BNC03,1,-8.224157,76.58084,Pizzeria
72452,BNC03,1,-15.14857,77.44738,Pizzeria
72505,BNC03,1,-21.99463,78.42783,Pizzeria
72711,BNC03,1,-28.68619,77.73049,Pizzeria
72924,BNC03,1,-35.33061,77.02982,Pizzeria
73015,BNC03,1,-35.31494,69.90084,Pizzeria
73050,BNC03,1,-35.66384,62.97258,Pizzeria
73083,BNC03,1,-36.49614,56.03872,Pizzeria
73432,BNC03,1,-37.39933,49.07002,Pizzeria
73477,BNC03,1,-43.79572,48.43742,Pizzeria
73505,BNC03,1,-50.56629,47.61912,Pizzeria
73535,BNC03,1,-57.41028,46.72576,Pizzeria
73664,BNC03,1,-64.21725,45.62601,Pizzeria
73706,BNC03,1,-66.80663,39.09581,Pizzeria
73815,BNC03,1,-69.83305,32.74784,Pizzeria
73853,BNC03,1,-70.04013,25.79984,Pizzeria
73925,BNC03,1,-70.491,18.9839,Pizzeria
74105,BNC03,1,-69.39306,12.18592,Pizzeria
74138,BNC03,1,-62.37811,12.7407,Pizzeria
74172,BNC03,1,-55.36737,13.02581,Pizzeria
74203,BNC03,1,-48.40998,12.34186,Pizzeria
74231,BNC03,1,-41.49758,11.3125,Pizzeria
74538,BNC03,1,-34.59369,10.19249,Pizzeria
74587,BNC03,1,-35.85286,3.671412,Pizzeria
74645,BNC03,1,-36.82551,-2.911607,Pizzeria
74707,BNC03,1,-37.11174,-9.506973,Pizzeria
74822,BNC03,1,-37.24923,-16.11968,Pizzeria
74859,BNC03,1,-30.41189,-17.30954,Pizzeria
74894,BNC03,1,-23.60333,-18.33795,Pizzeria
74928,BNC03,1,-16.77788,-19.36058,Pizzeria
74976,BNC03,1,-9.973989,-20.64021,Pizzeria
75221,BNC03,1,-3.27012,-22.10854,Pizzeria
75260,BNC03,1,-2.20563,-28.3321,Pizzeria
75297,BNC03,1,-1.114906,-34.74389,Pizzeria
75621,BNC03,1,0.1196028,-41.04618,Pizzeria
75653,BNC03,1,0.08844236,-33.92164,Pizzeria
75757,BNC03,1,0.6421324,-26.96382,Pizzeria
75831,BNC03,1,4.989492,-22.34335,Pizzeria
75860,BNC03,1,11.28687,-21.4903,Pizzeria
75890,BNC03,1,17.59082,-20.35841,Pizzeria
75917,BNC03,1,23.87514,-19.27317,Pizzeria
76317,BNC03,1,30.15268,-18.21534,Pizzeria
76405,BNC03,1,31.53121,-11.56999,Pizzeria
76446,BNC03,1,32.582,-4.684592,Pizzeria
76475,BNC03,1,33.5415,2.240741,Pizzeria
76942,BNC03,1,34.48262,9.144637,Pizzeria
76981,BNC03,1,33.32171,2.612258,Pizzeria
77010,BNC03,1,32.61769,-3.90771,Pizzeria
77037,BNC03,1,32.66779,-10.41063,Pizzeria
77063,BNC03,1,33.9501,-16.82314,Pizzeria
77201,BNC03,1,35.92406,-23.11683,Pizzeria
77232,BNC03,1,41.00595,-19.11112,Pizzeria
77260,BNC03,1,46.17859,-15.31706,Pizzeria
77287,BNC03,1,51.68198,-12.25952,Pizzeria
77372,BNC03,1,51.68859,-12.22326,Pizzeria
77417,BNC03,1,57.36003,-14.36554,Pizzeria
77656,BNC03,1,63.1813,-16.50659,Pizzeria
77689,BNC03,1,64.06372,-9.968318,Pizzeria
77721,BNC03,1,64.6559,-3.360054,Pizzeria
77822,BNC03,1,65.10162,3.29943,Pizzeria
77924,BNC03,1,64.53775,9.698271,Pizzeria
78095,BNC03,1,62.33081,15.93247,Pizzeria
78234,BNC03,1,64.48357,21.76742,Pizzeria
17634,BNC03,2,0.0,-4.1,Pizzeria
17717,BNC03,2,-0.1005978,1.276,Pizzeria
17902,BNC03,2,0.1344526,6.70162,Pizzeria
17938,BNC03,2,5.971431,7.836431,Pizzeria
17967,BNC03,2,11.881,8.89036,Pizzeria
17995,BNC03,2,17.76566,9.545753,Pizzeria
18019,BNC03,2,23.60015,10.19502,Pizzeria
18330,BNC03,2,29.35242,10.89428,Pizzeria
18357,BNC03,2,35.09135,12.14497,Pizzeria
18544,BNC03,2,40.88242,13.1787,Pizzeria
18615,BNC03,2,37.29079,18.44366,Pizzeria
18644,BNC03,2,37.9253,24.7276,Pizzeria
18758,BNC03,2,37.94937,24.72326,Pizzeria
18790,BNC03,2,35.63669,30.88731,Pizzeria
18819,BNC03,2,33.62873,37.15561,Pizzeria
18846,BNC03,2,32.13364,43.56618,Pizzeria
18875,BNC03,2,30.7108,50.00685,Pizzeria
18930,BNC03,2,29.60425,56.41449,Pizzeria
19030,BNC03,2,29.51711,62.7811,Pizzeria
19178,BNC03,2,29.55709,69.1575,Pizzeria
19250,BNC03,2,24.84229,73.48815,Pizzeria
19392,BNC03,2,18.44952,75.36051,Pizzeria
19445,BNC03,2,12.07769,75.21563,Pizzeria
19489,BNC03,2,5.698835,75.22282,Pizzeria
19524,BNC03,2,-0.790818,75.48997,Pizzeria
19755,BNC03,2,-7.26912,75.41105,Pizzeria
19853,BNC03,2,-13.26225,74.61526,Pizzeria
19894,BNC03,2,-19.54915,75.92326,Pizzeria
20023,BNC03,2,-25.6961,77.36167,Pizzeria
20147,BNC03,2,-31.6446,77.12688,Pizzeria
20187,BNC03,2,-33.58422,70.82643,Pizzeria
20236,BNC03,2,-35.30859,64.68031,Pizzeria
20361,BNC03,2,-37.00004,58.40012,Pizzeria
20539,BNC03,2,-38.67829,52.29481,Pizzeria
20630,BNC03,2,-41.31242,47.18128,Pizzeria
20864,BNC03,2,-47.70855,46.42604,Pizzeria
20934,BNC03,2,-54.26591,46.75914,Pizzeria
20962,BNC03,2,-60.46365,45.65234,Pizzeria
21077,BNC03,2,-66.5437,44.16732,Pizzeria
21110,BNC03,2,-68.01012,37.68206,Pizzeria
21139,BNC03,2,-69.11266,31.12466,Pizzeria
21169,BNC03,2,-69.78278,24.38589,Pizzeria
21344,BNC03,2,-69.96475,17.65252,Pizzeria
21392,BNC03,2,-64.67766,14.62305,Pizzeria
21462,BNC03,2,-59.28294,12.39747,Pizzeria
21496,BNC03,2,-53.35185,11.70614,Pizzeria
21529,BNC03,2,-47.45958,11.24521,Pizzeria
21560,BNC03,2,-41.80058,10.84009,Pizzeria
21594,BNC03,2,-36.18652,10.27149,Pizzeria
21713,BNC03,2,-30.79153,9.325385,Pizzeria
21746,BNC03,2,-33.3653,4.77038,Pizzeria
21830,BNC03,2,-35.15465,-0.3733065,Pizzeria
21932,BNC03,2,-34.15494,-5.707975,Pizzeria
22145,BNC03,2,-32.41838,-10.8696,Pizzeria
22238,BNC03,2,-27.83193,-13.91711,Pizzeria
22287,BNC03,2,-22.64759,-16.40926,Pizzeria
22326,BNC03,2,-17.5913,-18.76585,Pizzeria
22384,BNC03,2,-12.56066,-21.29761,Pizzeria
22437,BNC03,2,-7.728802,-23.97043,Pizzeria
22553,BNC03,2,-3.227981,-27.12159,Pizzeria
22583,BNC03,2,-1.432327,-32.61983,Pizzeria
22733,BNC03,2,0.3762423,-38.08454,Pizzeria
22765,BNC03,2,1.448134,-43.36308,Pizzeria
22921,BNC03,2,3.115851,-48.52695,Pizzeria
22990,BNC03,2,8.629162,-50.56165,Pizzeria
23061,BNC03,2,14.49855,-51.2998,Pizzeria
23114,BNC03,2,20.22502,-52.42341,Pizzeria
23146,BNC03,2,25.84146,-53.59598,Pizzeria
23306,BNC03,2,31.46001,-54.85638,Pizzeria
23608,BNC03,2,28.71288,-48.1559,Pizzeria
23696,BNC03,2,30.5456,-42.30786,Pizzeria
23733,BNC03,2,31.09525,-36.39236,Pizzeria
23812,BNC03,2,31.93553,-30.54694,Pizzeria
23844,BNC03,2,33.00829,-24.81185,Pizzeria
24025,BNC03,2,34.23837,-19.14293,Pizzeria
24073,BNC03,2,40.43608,-19.13748,Pizzeria
24100,BNC03,2,46.55194,-18.54969,Pizzeria
24167,BNC03,2,52.62019,-17.89893,Pizzeria
24243,BNC03,2,58.41312,-15.67886,Pizzeria
24334,BNC03,2,63.05931,-11.9692,Pizzeria
24366,BNC03,2,63.68388,-5.786697,Pizzeria
24401,BNC03,2,64.37583,0.3589971,Pizzeria
24496,BNC03,2,65.15236,6.505538,Pizzeria
24592,BNC03,2,65.97279,12.68908,Pizzeria
24681,BNC03,2,65.31953,18.64085,Pizzeria
24790,BNC03,2,62.67454,24.21636,Pizzeria
18806,BNC03,3,0.0,-4.1,Pizzeria
18844,BNC03,3,-0.08122629,1.226329,Pizzeria
18875,BNC03,3,0.6249781,6.633004,Pizzeria
19381,BNC03,3,2.015686,11.82429,Pizzeria
19415,BNC03,3,1.361727,18.04399,Pizzeria
19471,BNC03,3,0.9072026,24.26326,Pizzeria
19505,BNC03,3,0.2462592,30.48816,Pizzeria
19538,BNC03,3,-0.2869802,36.66875,Pizzeria
19617,BNC03,3,-0.8385149,42.75928,Pizzeria
19651,BNC03,3,-0.8748534,49.0363,Pizzeria
19684,BNC03,3,-0.6072601,55.16505,Pizzeria
19762,BNC03,3,-0.3738461,61.18974,Pizzeria
19883,BNC03,3,-0.06034726,67.13223,Pizzeria
20014,BNC03,3,-0.2174499,73.0457,Pizzeria
20054,BNC03,3,-6.284788,73.47388,Pizzeria
20088,BNC03,3,-12.48211,74.27396,Pizzeria
20123,BNC03,3,-18.66528,75.03832,Pizzeria
20153,BNC03,3,-25.06759,75.44372,Pizzeria
20322,BNC03,3,-31.32667,75.48743,Pizzeria
20358,BNC03,3,-32.96819,70.00209,Pizzeria
20398,BNC03,3,-33.86418,64.59937,Pizzeria
20447,BNC03,3,-34.47226,59.1914,Pizzeria
20564,BNC03,3,-35.16184,53.86726,Pizzeria
20664,BNC03,3,-35.89872,48.80894,Pizzeria
20700,BNC03,3,-42.18511,47.98207,Pizzeria
20730,BNC03,3,-48.43821,46.89706,Pizzeria
20765,BNC03,3,-54.58078,45.69377,Pizzeria
20801,BNC03,3,-60.67113,44.29517,Pizzeria
20914,BNC03,3,-66.68677,42.66414,Pizzeria
20949,BNC03,3,-67.78983,36.71671,Pizzeria
20982,BNC03,3,-68.25467,30.84694,Pizzeria
21016,BNC03,3,-68.32721,24.7104,Pizzeria
21148,BNC03,3,-67.83122,18.62273,Pizzeria
21239,BNC03,3,-63.04842,15.27456,Pizzeria
21279,BNC03,3,-58.0046,13.40075,Pizzeria
21313,BNC03,3,-52.65686,11.48468,Pizzeria
21388,BNC03,3,-47.20698,9.925567,Pizzeria
21508,BNC03,3,-41.6986,9.228568,Pizzeria
21571,BNC03,3,-39.20855,3.572961,Pizzeria
21623,BNC03,3,-36.96092,-2.048419,Pizzeria
21709,BNC03,3,-36.55715,-7.947594,Pizzeria
22079,BNC03,3,-37.8605,-13.57683,Pizzeria
22155,BNC03,3,-32.4534,-14.54265,Pizzeria
22190,BNC03,3,-27.07061,-16.00453,Pizzeria
22224,BNC03,3,-21.71714,-18.23185,Pizzeria
22258,BNC03,3,-16.85974,-20.95626,Pizzeria
22288,BNC03,3,-12.2689,-24.04764,Pizzeria
22328,BNC03,3,-7.697186,-27.17362,Pizzeria
22513,BNC03,3,-3.414191,-30.25315,Pizzeria
22605,BNC03,3,-2.132547,-35.56983,Pizzeria
22684,BNC03,3,-0.5849938,-40.77738,Pizzeria
22758,BNC03,3,2.477593,-44.9099,Pizzeria
22938,BNC03,3,6.261764,-48.723,Pizzeria
23080,BNC03,3,12.19354,-51.07903,Pizzeria
23144,BNC03,3,17.65695,-51.30616,Pizzeria
23196,BNC03,3,23.30845,-51.22548,Pizzeria
23354,BNC03,3,29.03764,-51.02324,Pizzeria
23394,BNC03,3,29.88035,-44.45394,Pizzeria
23431,BNC03,3,30.77341,-37.96465,Pizzeria
23468,BNC03,3,31.8826,-31.66426,Pizzeria
23503,BNC03,3,33.7901,-25.7214,Pizzeria
23530,BNC03,3,36.0954,-20.03631,Pizzeria
23662,BNC03,3,38.5401,-14.46076,Pizzeria
23695,BNC03,3,44.61849,-14.02042,Pizzeria
23724,BNC03,3,50.61128,-13.25935,Pizzeria
23753,BNC03,3,56.52919,-12.27404,Pizzeria
23857,BNC03,3,62.3984,-11.06305,Pizzeria
23891,BNC03,3,63.92355,-4.649621,Pizzeria
23924,BNC03,3,65.24214,1.533769,Pizzeria
24006,BNC03,3,66.49977,7.689811,Pizzeria
24061,BNC03,3,64.96899,13.72305,Pizzeria
24126,BNC03,3,63.24286,19.68996,Pizzeria
24250,BNC03,3,61.98004,25.63409,Pizzeria
47122,BNC04,1,0.0,-4.1,Pizzeria
47495,BNC04,1,-0.6258213,1.720862,Pizzeria
48241,BNC04,1,-0.5036695,7.089606,Pizzeria
48582,BNC04,1,0.09876233,13.31297,Pizzeria
48720,BNC04,1,-1.929018,19.63954,Pizzeria
48835,BNC04,1,0.001146673,25.87494,Pizzeria
49023,BNC04,1,0.6668909,32.5835,Pizzeria
49081,BNC04,1,1.191427,38.7309,Pizzeria
49903,BNC04,1,1.121087,45.11336,Pizzeria
50004,BNC04,1,-4.876842,44.6225,Pizzeria
50105,BNC04,1,-10.67543,42.8331,Pizzeria
50202,BNC04,1,-15.79977,43.12637,Pizzeria
50432,BNC04,1,-21.00024,43.29256,Pizzeria
50537,BNC04,1,-26.58821,43.72754,Pizzeria
50640,BNC04,1,-31.93798,44.501,Pizzeria
50795,BNC04,1,-37.16055,45.28626,Pizzeria
51030,BNC04,1,-42.16924,46.03123,Pizzeria
51129,BNC04,1,-47.26433,46.80265,Pizzeria
51233,BNC04,1,-52.40873,47.5224,Pizzeria
51346,BNC04,1,-57.45453,48.38682,Pizzeria
51493,BNC04,1,-62.5021,49.12118,Pizzeria
52014,BNC04,1,-67.53154,48.04445,Pizzeria
52133,BNC04,1,-69.4386,41.70079,Pizzeria
52243,BNC04,1,-69.48105,35.1924,Pizzeria
52403,BNC04,1,-69.05807,28.77786,Pizzeria
52753,BNC04,1,-68.63189,22.36937,Pizzeria
53057,BNC04,1,-67.37102,16.20052,Pizzeria
53161,BNC04,1,-61.2713,15.09431,Pizzeria
53328,BNC04,1,-55.35335,14.73306,Pizzeria
53412,BNC04,1,-50.31595,13.83103,Pizzeria
53517,BNC04,1,-45.19096,12.84137,Pizzeria
53721,BNC04,1,-39.95425,12.07716,Pizzeria
53823,BNC04,1,-33.01527,12.15065,Pizzeria
53920,BNC04,1,-26.57882,10.78472,Pizzeria
54021,BNC04,1,-19.83891,10.20549,Pizzeria
54121,BNC04,1,-13.05673,9.842505,Pizzeria
54224,BNC04,1,-6.268733,9.462241,Pizzeria
54389,BNC04,1,0.5693997,9.267073,Pizzeria
54499,BNC04,1,7.43405,9.657876,Pizzeria
54591,BNC04,1,14.30279,9.833518,Pizzeria
54743,BNC04,1,21.16145,10.4363,Pizzeria
54939,BNC04,1,27.94297,11.67099,Pizzeria
55067,BNC04,1,34.66502,11.66548,Pizzeria
55223,BNC04,1,41.48129,12.44617,Pizzeria
55497,BNC04,1,48.2666,11.81262,Pizzeria
55596,BNC04,1,54.86895,10.87986,Pizzeria
55905,BNC04,1,61.49045,11.97938,Pizzeria
56076,BNC04,1,64.87328,17.65321,Pizzeria
56271,BNC04,1,65.1069,24.27184,Pizzeria
19526,BNC04,2,0.0,-4.1,Pizzeria
20069,BNC04,2,-0.4011397,-9.616465,Pizzeria
20376,BNC04,2,-0.9384366,-3.867213,Pizzeria
20596,BNC04,2,-0.9606286,2.210442,Pizzeria
20801,BNC04,2,-0.6766955,8.461864,Pizzeria
20873,BNC04,2,-6.277631,10.72111,Pizzeria
20941,BNC04,2,-11.8358,11.344,Pizzeria
21010,BNC04,2,-17.38771,12.45466,Pizzeria
21134,BNC04,2,-22.86524,13.20395,Pizzeria
21224,BNC04,2,-28.89916,12.39052,Pizzeria
21430,BNC04,2,-34.87651,12.61978,Pizzeria
21505,BNC04,2,-40.91876,12.91879,Pizzeria
21586,BNC04,2,-47.09135,13.07439,Pizzeria
21817,BNC04,2,-53.49581,13.46269,Pizzeria
21888,BNC04,2,-47.56367,13.51092,Pizzeria
21942,BNC04,2,-41.83194,12.72059,Pizzeria
22002,BNC04,2,-35.76965,12.26781,Pizzeria
22079,BNC04,2,-29.53196,12.32016,Pizzeria
22163,BNC04,2,-23.32664,11.8558,Pizzeria
22248,BNC04,2,-17.24583,11.80034,Pizzeria
22330,BNC04,2,-11.44335,11.03778,Pizzeria
22437,BNC04,2,-5.585927,10.18126,Pizzeria
22522,BNC04,2,0.5519601,9.971295,Pizzeria
22612,BNC04,2,6.909515,10.04887,Pizzeria
22698,BNC04,2,13.19387,10.05206,Pizzeria
22793,BNC04,2,19.51477,10.37814,Pizzeria
22893,BNC04,2,25.77792,11.53933,Pizzeria
22973,BNC04,2,31.79856,12.01409,Pizzeria
23073,BNC04,2,38.06917,12.26183,Pizzeria
23251,BNC04,2,44.43906,12.60762,Pizzeria
23334,BNC04,2,50.78415,12.39384,Pizzeria
23458,BNC04,2,57.06257,12.55289,Pizzeria
23778,BNC04,2,63.29134,11.91086,Pizzeria
23918,BNC04,2,66.11891,17.32571,Pizzeria
24048,BNC04,2,63.25336,23.12809,Pizzeria
20479,BNC04,3,0.0,-4.1,Pizzeria
20751,BNC04,3,0.7740185,1.076989,Pizzeria
21055,BNC04,3,0.1544266,7.289521,Pizzeria
21114,BNC04,3,6.546269,7.770856,Pizzeria
21182,BNC04,3,13.00652,8.199524,Pizzeria
21253,BNC04,3,19.09494,8.509949,Pizzeria
21342,BNC04,3,25.33517,9.042329,Pizzeria
21419,BNC04,3,31.71938,9.479046,Pizzeria
21497,BNC04,3,38.17538,9.995241,Pizzeria
21575,BNC04,3,44.65521,10.38271,Pizzeria
21663,BNC04,3,51.13565,10.69651,Pizzeria
21818,BNC04,3,57.58544,10.87692,Pizzeria
22076,BNC04,3,63.4228,12.9505,Pizzeria
22208,BNC04,3,62.94281,19.59927,Pizzeria
22325,BNC04,3,61.28997,26.19034,Pizzeria
34849,BNC05,1,0.0,-4.1,Pizzeria
35140,BNC05,1,1.478447,2.880816,Pizzeria
35567,BNC05,1,-3.793864,7.586708,Pizzeria
35977,BNC05,1,-10.5942,9.335059,Pizzeria
36572,BNC05,1,-3.867734,7.750244,Pizzeria
36945,BNC05,1,3.11483,7.863267,Pizzeria
37029,BNC05,1,10.09895,8.492986,Pizzeria
37105,BNC05,1,17.07689,9.149711,Pizzeria
37294,BNC05,1,24.10769,9.882987,Pizzeria
38202,BNC05,1,30.64551,9.227433,Pizzeria
38299,BNC05,1,32.43245,2.334962,Pizzeria
38409,BNC05,1,31.70614,-4.854841,Pizzeria
