,Participant,Block_num,X,Z,Target_Name
9688,BNC01,2,-69.82384,29.55224,Fire Station
9802,BNC01,2,-70.39167,23.48694,Fire Station
10292,BNC01,2,-69.85146,17.69522,Fire Station
10387,BNC01,2,-63.64401,15.9474,Fire Station
10504,BNC01,2,-57.61201,13.89423,Fire Station
10607,BNC01,2,-51.72549,12.11592,Fire Station
10712,BNC01,2,-45.79451,12.19594,Fire Station
11014,BNC01,2,-40.56372,13.98631,Fire Station
11109,BNC01,2,-38.50035,8.48828,Fire Station
11211,BNC01,2,-36.49567,2.541542,Fire Station
11310,BNC01,2,-35.45055,-3.502939,Fire Station
11480,BNC01,2,-34.5408,-9.444181,Fire Station
11578,BNC01,2,-31.39195,-13.96199,Fire Station
11644,BNC01,2,-26.03121,-15.73025,Fire Station
11718,BNC01,2,-20.61879,-16.89322,Fire Station
11802,BNC01,2,-15.00191,-17.7705,Fire Station
11889,BNC01,2,-9.533599,-18.93522,Fire Station
12107,BNC01,2,-4.880523,-21.11017,Fire Station
12216,BNC01,2,0.3751774,-20.1368,Fire Station
12403,BNC01,2,6.346855,-19.58898,Fire Station
12562,BNC01,2,3.39362,-15.11586,Fire Station
12628,BNC01,2,3.236866,-8.309896,Fire Station
12684,BNC01,2,2.335298,-1.562266,Fire Station
12745,BNC01,2,1.394175,5.290024,Fire Station
13159,BNC01,2,0.3858006,12.16334,Fire Station
13233,BNC01,2,0.755461,17.88055,Fire Station
13336,BNC01,2,0.7829693,24.35328,Fire Station
13421,BNC01,2,0.3034943,31.03262,Fire Station
13677,BNC01,2,-0.4655954,37.561,Fire Station
13766,BNC01,2,0.7857687,43.04029,Fire Station
13852,BNC01,2,1.018906,49.26284,Fire Station
13925,BNC01,2,0.9183667,55.81329,Fire Station
13989,BNC01,2,0.4351419,62.27379,Fire Station
14113,BNC01,2,-0.06541297,68.77213,Fire Station
14286,BNC01,2,4.738366,73.36631,Fire Station
14353,BNC01,2,11.91803,73.64509,Fire Station
5560,BNC01,3,0.0,-4.1,Fire Station
5620,BNC01,3,0.2970175,0.3118939,Fire Station
5685,BNC01,3,0.6295469,4.947313,Fire Station
5749,BNC01,3,-0.1072845,9.632391,Fire Station
5950,BNC01,3,-3.503817,12.40981,Fire Station
6002,BNC01,3,-2.180317,17.8003,Fire Station
6062,BNC01,3,-0.7065855,23.23274,Fire Station
6113,BNC01,3,0.06832317,29.00122,Fire Station
6160,BNC01,3,0.5434835,35.04916,Fire Station
6204,BNC01,3,0.7102841,41.28625,Fire Station
6243,BNC01,3,0.7508187,47.71189,Fire Station
6288,BNC01,3,0.6524683,54.06627,Fire Station
6365,BNC01,3,0.4879433,60.44461,Fire Station
6465,BNC01,3,0.4674293,66.73586,Fire Station
6581,BNC01,3,3.290024,72.09904,Fire Station
6737,BNC01,3,7.635476,76.25418,Fire Station
6806,BNC01,3,13.97377,74.78934,Fire Station
7634,BNC02,1,0.0,-4.1,Fire Station
7884,BNC02,1,-0.08310321,-9.766278,Fire Station
8007,BNC02,1,-0.1021309,-3.947579,Fire Station
8221,BNC02,1,0.3796248,1.309992,Fire Station
8351,BNC02,1,0.5883329,5.752365,Fire Station
8623,BNC02,1,1.051324,9.742268,Fire Station
8707,BNC02,1,8.254614,9.989026,Fire Station
8777,BNC02,1,15.30915,10.48784,Fire Station
9019,BNC02,1,22.13365,11.30899,Fire Station
9293,BNC02,1,28.41931,12.6351,Fire Station
9589,BNC02,1,31.61435,17.78536,Fire Station
9759,BNC02,1,35.65819,23.59621,Fire Station
9856,BNC02,1,34.21177,29.80824,Fire Station
9999,BNC02,1,33.39807,36.23171,Fire Station
10482,BNC02,1,32.86789,41.42481,Fire Station
10562,BNC02,1,25.98416,41.22223,Fire Station
10625,BNC02,1,19.75027,41.24724,Fire Station
10681,BNC02,1,13.56349,41.39696,Fire Station
10735,BNC02,1,7.424755,41.63585,Fire Station
10801,BNC02,1,1.254966,41.86773,Fire Station
10875,BNC02,1,-4.858598,42.09903,Fire Station
10927,BNC02,1,-10.96636,42.30962,Fire Station
10960,BNC02,1,-17.04231,42.33548,Fire Station
10993,BNC02,1,-23.17868,42.28218,Fire Station
11125,BNC02,1,-29.36153,42.24859,Fire Station
11909,BNC02,1,-33.5741,42.77874,Fire Station
12065,BNC02,1,-34.74383,37.2725,Fire Station
12172,BNC02,1,-35.15847,31.75449,Fire Station
12293,BNC02,1,-35.75792,26.09339,Fire Station
12401,BNC02,1,-36.07196,20.48101,Fire Station
12825,BNC02,1,-36.36893,14.76148,Fire Station
12899,BNC02,1,-36.31109,7.947098,Fire Station
12967,BNC02,1,-36.17798,1.313739,Fire Station
13041,BNC02,1,-36.24776,-5.28189,Fire Station
13158,BNC02,1,-36.17537,-11.72067,Fire Station
13737,BNC02,1,-36.24028,-17.6948,Fire Station
13824,BNC02,1,-29.9655,-17.52427,Fire Station
13889,BNC02,1,-23.72259,-17.70908,Fire Station
13959,BNC02,1,-17.5522,-17.90307,Fire Station
14130,BNC02,1,-11.38226,-18.20507,Fire Station
14310,BNC02,1,-5.712928,-18.42837,Fire Station
15030,BNC02,1,-1.000873,-20.11546,Fire Station
15191,BNC02,1,5.118312,-20.10465,Fire Station
15251,BNC02,1,11.25646,-19.82888,Fire Station
15339,BNC02,1,17.19295,-19.11784,Fire Station
15422,BNC02,1,23.04004,-18.37081,Fire Station
15776,BNC02,1,28.83491,-17.4592,Fire Station
15852,BNC02,1,28.60492,-24.05097,Fire Station
15919,BNC02,1,28.89876,-30.35142,Fire Station
15994,BNC02,1,29.90561,-36.36455,Fire Station
16150,BNC02,1,31.21805,-41.8555,Fire Station
16237,BNC02,1,31.62399,-47.42869,Fire Station
17175,BNC02,1,31.5402,-52.73792,Fire Station
17253,BNC02,1,25.0603,-52.71993,Fire Station
17311,BNC02,1,18.5709,-53.30452,Fire Station
17420,BNC02,1,12.23767,-53.57297,Fire Station
17679,BNC02,1,6.003085,-53.83228,Fire Station
17939,BNC02,1,0.01082179,-53.9571,Fire Station
18003,BNC02,1,-6.375768,-55.04823,Fire Station
18055,BNC02,1,-12.72517,-55.55265,Fire Station
18100,BNC02,1,-18.99292,-55.63065,Fire Station
18152,BNC02,1,-25.11335,-55.58314,Fire Station
18453,BNC02,1,-31.1739,-55.40422,Fire Station
18572,BNC02,1,-32.33938,-49.5835,Fire Station
18705,BNC02,1,-33.75213,-44.36836,Fire Station
19059,BNC02,1,-35.13833,-38.89952,Fire Station
19138,BNC02,1,-35.88921,-33.21761,Fire Station
19305,BNC02,1,-36.16917,-27.57914,Fire Station
19374,BNC02,1,-42.67826,-24.99947,Fire Station
19425,BNC02,1,-48.95684,-22.08087,Fire Station
19465,BNC02,1,-55.23622,-19.37309,Fire Station
19499,BNC02,1,-61.40612,-16.53843,Fire Station
19769,BNC02,1,-67.52415,-13.57066,Fire Station
19839,BNC02,1,-67.77808,-7.243462,Fire Station
19893,BNC02,1,-67.92271,-0.967061,Fire Station
20077,BNC02,1,-67.83482,5.232038,Fire Station
20404,BNC02,1,-68.61663,9.709587,Fire Station
20476,BNC02,1,-70.18348,15.11634,Fire Station
20542,BNC02,1,-70.89618,20.85258,Fire Station
20602,BNC02,1,-71.35691,26.54355,Fire Station
20670,BNC02,1,-71.72858,32.183,Fire Station
20893,BNC02,1,-71.81309,37.7529,Fire Station
21290,BNC02,1,-70.44627,43.01925,Fire Station
21342,BNC02,1,-70.23483,49.08199,Fire Station
21386,BNC02,1,-69.80489,54.96053,Fire Station
21422,BNC02,1,-69.53326,60.75357,Fire Station
21467,BNC02,1,-69.1824,66.54079,Fire Station
21563,BNC02,1,-68.83888,72.31155,Fire Station
21708,BNC02,1,-68.20476,77.82599,Fire Station
21784,BNC02,1,-62.48222,77.25112,Fire Station
21828,BNC02,1,-56.48517,77.87946,Fire Station
21867,BNC02,1,-50.43626,78.5471,Fire Station
21907,BNC02,1,-44.31437,79.04682,Fire Station
22066,BNC02,1,-38.21879,79.3852,Fire Station
22134,BNC02,1,-32.7162,78.84329,Fire Station
22182,BNC02,1,-27.02968,78.28665,Fire Station
22225,BNC02,1,-21.14897,77.94929,Fire Station
22296,BNC02,1,-15.42386,77.61429,Fire Station
22386,BNC02,1,-9.820924,77.24532,Fire Station
22477,BNC02,1,-4.781091,76.8194,Fire Station
22527,BNC02,1,1.97341,75.86264,Fire Station
22569,BNC02,1,8.977873,75.05756,Fire Station
22697,BNC02,1,16.07364,74.26823,Fire Station
2512,BNC02,2,0.0,-4.1,Fire Station
2552,BNC02,2,-0.2335106,-10.3418,Fire Station
2592,BNC02,2,0.18644,-16.45386,Fire Station
2630,BNC02,2,0.5281585,-22.58922,Fire Station
2665,BNC02,2,1.04663,-28.6172,Fire Station
2701,BNC02,2,1.303435,-34.70095,Fire Station
2735,BNC02,2,1.683464,-40.72786,Fire Station
2809,BNC02,2,1.887294,-46.76317,Fire Station
2831,BNC02,2,2.403975,-52.52544,Fire Station
3091,BNC02,2,2.96522,-58.29444,Fire Station
3390,BNC02,2,-2.75213,-57.14898,Fire Station
3429,BNC02,2,2.927453,-56.32393,Fire Station
3464,BNC02,2,8.420277,-55.50801,Fire Station
3500,BNC02,2,13.91294,-54.67151,Fire Station
3552,BNC02,2,19.48637,-53.78254,Fire Station
3682,BNC02,2,25.44724,-54.53421,Fire Station
3813,BNC02,2,31.0661,-54.52645,Fire Station
3850,BNC02,2,30.96473,-47.77599,Fire Station
3886,BNC02,2,31.32224,-41.05246,Fire Station
3923,BNC02,2,31.73366,-34.38309,Fire Station
3959,BNC02,2,32.15203,-27.73138,Fire Station
4001,BNC02,2,32.84274,-21.22997,Fire Station
4037,BNC02,2,33.91041,-14.76932,Fire Station
4089,BNC02,2,34.82323,-8.230235,Fire Station
4160,BNC02,2,35.49965,-1.661112,Fire Station
4262,BNC02,2,35.9111,4.892368,Fire Station
4314,BNC02,2,36.10209,11.12332,Fire Station
4360,BNC02,2,36.20865,17.25745,Fire Station
4452,BNC02,2,36.22644,23.33921,Fire Station
4494,BNC02,2,35.02922,29.8748,Fire Station
4523,BNC02,2,33.77906,36.25728,Fire Station
4556,BNC02,2,32.60335,42.64101,Fire Station
4593,BNC02,2,31.63361,49.0224,Fire Station
4631,BNC02,2,31.2817,55.37214,Fire Station
4673,BNC02,2,31.41701,61.71869,Fire Station
4798,BNC02,2,31.75154,67.80629,Fire Station
4886,BNC02,2,31.08148,71.28428,Fire Station
5021,BNC02,2,27.24147,73.809,Fire Station
5134,BNC02,2,20.84746,73.9216,Fire Station
2699,BNC02,3,0.0,-4.1,Fire Station
2749,BNC02,3,-0.6255959,2.602922,Fire Station
2794,BNC02,3,-0.6210027,9.145838,Fire Station
2840,BNC02,3,0.1021526,15.21048,Fire Station
2877,BNC02,3,0.8420491,21.21261,Fire Station
2915,BNC02,3,1.535174,27.29143,Fire Station
2954,BNC02,3,1.945613,33.35657,Fire Station
2990,BNC02,3,2.176221,39.24329,Fire Station
3024,BNC02,3,2.300709,45.0882,Fire Station
3062,BNC02,3,2.449402,50.9878,Fire Station
3102,BNC02,3,2.506093,56.90358,Fire Station
3181,BNC02,3,2.576202,62.77384,Fire Station
3263,BNC02,3,2.433359,68.3142,Fire Station
3433,BNC02,3,2.766326,73.71554,Fire Station
3542,BNC02,3,9.466969,73.79753,Fire Station
3651,BNC02,3,15.62741,74.23232,Fire Station
13949,BNC03,1,0.0,-4.1,Fire Station
14031,BNC03,1,0.9500864,2.748815,Fire Station
14194,BNC03,1,0.2959326,9.713133,Fire Station
14265,BNC03,1,-6.957884,9.428614,Fire Station
14311,BNC03,1,-14.2165,9.788817,Fire Station
14360,BNC03,1,-21.44934,10.20287,Fire Station
14862,BNC03,1,-28.64886,10.58254,Fire Station
14914,BNC03,1,-21.88283,9.598307,Fire Station
14953,BNC03,1,-14.9777,9.344002,Fire Station
14991,BNC03,1,-8.019946,9.509031,Fire Station
15026,BNC03,1,-1.088857,10.24259,Fire Station
15065,BNC03,1,5.828087,11.15734,Fire Station
15378,BNC03,1,12.74922,12.13519,Fire Station
15490,BNC03,1,20.07808,10.84615,Fire Station
15620,BNC03,1,26.60637,13.92254,Fire Station
15704,BNC03,1,33.7654,13.69735,Fire Station
16019,BNC03,1,40.95958,13.32191,Fire Station
16125,BNC03,1,37.88527,20.08206,Fire Station
16209,BNC03,1,37.27003,27.42727,Fire Station
16263,BNC03,1,36.40532,34.71867,Fire Station
16331,BNC03,1,35.27501,41.96596,Fire Station
16387,BNC03,1,33.38853,49.02583,Fire Station
16452,BNC03,1,31.34173,56.03265,Fire Station
16515,BNC03,1,29.49055,63.10412,Fire Station
16686,BNC03,1,27.86862,70.2135,Fire Station
16940,BNC03,1,23.38615,75.86041,Fire Station
6855,BNC03,2,0.0,-4.1,Fire Station
6895,BNC03,2,0.3628649,1.682238,Fire Station
7046,BNC03,2,0.9630663,7.252898,Fire Station
7081,BNC03,2,7.520572,7.610171,Fire Station
7111,BNC03,2,14.07693,8.438659,Fire Station
7139,BNC03,2,20.60081,9.223811,Fire Station
7165,BNC03,2,27.07765,10.25488,Fire Station
7359,BNC03,2,33.45699,11.65263,Fire Station
7391,BNC03,2,34.38153,17.46001,Fire Station
7424,BNC03,2,35.01567,23.33782,Fire Station
7519,BNC03,2,35.61603,29.19561,Fire Station
7553,BNC03,2,34.51457,35.16002,Fire Station
7610,BNC03,2,33.37031,41.07617,Fire Station
7641,BNC03,2,32.32037,47.06731,Fire Station
7675,BNC03,2,31.31344,53.01071,Fire Station
7713,BNC03,2,30.4503,58.89703,Fire Station
7825,BNC03,2,29.68294,64.69881,Fire Station
7949,BNC03,2,29.22875,70.51974,Fire Station
8120,BNC03,2,23.60933,73.74997,Fire Station
7284,BNC03,3,0.0,-4.1,Fire Station
7348,BNC03,3,1.558996,0.881085,Fire Station
7440,BNC03,3,4.422535,5.435438,Fire Station
7475,BNC03,3,9.696528,7.132802,Fire Station
7506,BNC03,3,15.25453,8.600851,Fire Station
7529,BNC03,3,20.94813,9.914965,Fire Station
7558,BNC03,3,26.67979,11.23946,Fire Station
7661,BNC03,3,32.43625,12.48816,Fire Station
7699,BNC03,3,33.31288,18.11197,Fire Station
7728,BNC03,3,34.10151,24.08437,Fire Station
7760,BNC03,3,34.46512,30.25216,Fire Station
7819,BNC03,3,34.31008,36.39656,Fire Station
7850,BNC03,3,33.45333,42.35694,Fire Station
7887,BNC03,3,32.52583,48.37511,Fire Station
7921,BNC03,3,31.81519,54.19172,Fire Station
7950,BNC03,3,31.16311,59.72849,Fire Station
7982,BNC03,3,30.36211,65.13493,Fire Station
8087,BNC03,3,29.2827,70.27898,Fire Station
8216,BNC03,3,24.64006,73.33457,Fire Station
25454,BNC04,1,0.0,-4.1,Fire Station
25733,BNC04,1,1.630269,2.517162,Fire Station
26382,BNC04,1,2.099206,9.384084,Fire Station
26402,BNC04,1,2.683126,16.25918,Fire Station
26475,BNC04,1,3.190639,23.13126,Fire Station
26666,BNC04,1,3.355758,30.05198,Fire Station
26749,BNC04,1,3.036137,36.83222,Fire Station
27509,BNC04,1,2.758613,42.78341,Fire Station
27635,BNC04,1,9.600168,42.84192,Fire Station
27739,BNC04,1,16.25943,42.04856,Fire Station
27932,BNC04,1,23.07576,42.46648,Fire Station
28514,BNC04,1,29.8153,42.35717,Fire Station
28613,BNC04,1,36.49384,41.50146,Fire Station
28721,BNC04,1,43.20826,41.22114,Fire Station
28815,BNC04,1,49.95036,41.63305,Fire Station
28960,BNC04,1,56.74583,42.23271,Fire Station
29315,BNC04,1,63.55159,42.50148,Fire Station
29486,BNC04,1,67.7141,47.83903,Fire Station
29661,BNC04,1,69.2184,54.42989,Fire Station
29780,BNC04,1,69.98511,61.16056,Fire Station
30027,BNC04,1,70.80537,67.75395,Fire Station
30148,BNC04,1,67.03152,73.23357,Fire Station
30303,BNC04,1,61.00371,76.14598,Fire Station
30444,BNC04,1,54.20758,76.41286,Fire Station
30554,BNC04,1,47.48956,76.92931,Fire Station
30677,BNC04,1,40.6841,76.9895,Fire Station
30792,BNC04,1,33.93342,76.924,Fire Station
30938,BNC04,1,27.10789,76.79597,Fire Station
31272,BNC04,1,21.28521,73.21263,Fire Station
31626,BNC04,1,16.9868,72.3688,Fire Station
31979,BNC04,1,12.57765,74.73755,Fire Station
9857,BNC04,2,0.0,-4.1,Fire Station
9997,BNC04,2,-0.1166125,1.097999,Fire Station
10704,BNC04,2,0.7920712,6.476732,Fire Station
10792,BNC04,2,1.061225,12.68674,Fire Station
10886,BNC04,2,0.3741551,18.91647,Fire Station
10973,BNC04,2,-0.1474839,25.17552,Fire Station
11089,BNC04,2,0.08029054,31.31448,Fire Station
11658,BNC04,2,-0.3866149,37.42225,Fire Station
11745,BNC04,2,0.5851566,43.95974,Fire Station
11814,BNC04,2,0.8782002,50.56457,Fire Station
11873,BNC04,2,1.381099,56.81503,Fire Station
11986,BNC04,2,1.024706,63.17161,Fire Station
12121,BNC04,2,0.8832263,69.50546,Fire Station
12418,BNC04,2,-1.289691,74.43403,Fire Station
12551,BNC04,2,4.860327,75.0786,Fire Station
12690,BNC04,2,10.90967,73.64644,Fire Station
12816,BNC04,2,16.27697,73.20746,Fire Station
9944,BNC04,3,0.0,-4.1,Fire Station
10056,BNC04,3,0.5017022,0.5101006,Fire Station
10209,BNC04,3,0.2154529,6.30787,Fire Station
10505,BNC04,3,-0.2026128,12.10831,Fire Station
10556,BNC04,3,-6.246188,12.87874,Fire Station
10629,BNC04,3,-12.11505,13.3199,Fire Station
10702,BNC04,3,-18.11389,13.26674,Fire Station
10783,BNC04,3,-24.40681,13.11178,Fire Station
10866,BNC04,3,-30.6666,13.20823,Fire Station
10966,BNC04,3,-36.79874,13.96456,Fire Station
11038,BNC04,3,-43.14732,13.1912,Fire Station
11106,BNC04,3,-49.5175,12.34538,Fire Station
11186,BNC04,3,-55.92541,11.9178,Fire Station
11277,BNC04,3,-62.31535,13.17562,Fire Station
11707,BNC04,3,-67.98255,15.43973,Fire Station
12048,BNC04,3,-68.34879,21.11262,Fire Station
12156,BNC04,3,-65.89076,15.82809,Fire Station
12209,BNC04,3,-60.07109,14.44789,Fire Station
12262,BNC04,3,-54.39912,13.78177,Fire Station
12329,BNC04,3,-48.85896,13.13971,Fire Station
12401,BNC04,3,-42.78214,13.21615,Fire Station
12532,BNC04,3,-37.13224,13.06752,Fire Station
12618,BNC04,3,-31.32536,13.18373,Fire Station
12697,BNC04,3,-25.33189,12.39383,Fire Station
12792,BNC04,3,-19.06281,12.02909,Fire Station
12873,BNC04,3,-12.9123,11.46468,Fire Station
12964,BNC04,3,-6.881361,10.56776,Fire Station
13112,BNC04,3,-0.6978208,9.81463,Fire Station
13222,BNC04,3,5.353739,8.942168,Fire Station
13342,BNC04,3,11.5665,9.920402,Fire Station
13425,BNC04,3,17.87235,9.532582,Fire Station
13509,BNC04,3,24.12925,10.70812,Fire Station
13608,BNC04,3,30.42345,11.01991,Fire Station
14086,BNC04,3,36.69335,11.66804,Fire Station
14163,BNC04,3,37.06325,18.03054,Fire Station
14238,BNC04,3,36.88548,24.24833,Fire Station
14304,BNC04,3,35.94146,30.31776,Fire Station
14378,BNC04,3,34.74655,36.4194,Fire Station
14444,BNC04,3,33.99213,42.75355,Fire Station
14527,BNC04,3,33.38237,49.147,Fire Station
14605,BNC04,3,33.66368,55.19378,Fire Station
14711,BNC04,3,32.636,61.54672,Fire Station
14826,BNC04,3,30.87971,67.6071,Fire Station
15062,BNC04,3,26.2944,72.12215,Fire Station
15205,BNC04,3,21.17551,72.94482,Fire Station
12743,BNC05,1,0.0,-4.1,Fire Station
13086,BNC05,1,0.7196578,2.82477,Fire Station
13179,BNC05,1,0.8671932,9.916541,Fire Station
13267,BNC05,1,0.9341486,17.03477,Fire Station
13354,BNC05,1,1.074493,24.13537,Fire Station
13432,BNC05,1,1.451272,31.15687,Fire Station
13507,BNC05,1,1.723708,38.1591,Fire Station
13574,BNC05,1,1.97829,45.15322,Fire Station
13866,BNC05,1,2.312554,52.11016,Fire Station
13980,BNC05,1,2.867115,59.14967,Fire Station
14188,BNC05,1,2.863667,66.18163,Fire Station
14566,BNC05,1,3.736479,73.10059,Fire Station
14692,BNC05,1,10.85913,73.36145,Fire Station
4347,BNC05,2,0.0,-4.1,Fire Station
4371,BNC05,2,0.3765805,2.526256,Fire Station
4394,BNC05,2,0.638711,9.291628,Fire Station
4418,BNC05,2,1.013119,16.14806,Fire Station
4442,BNC05,2,1.309745,23.04826,Fire Station
4468,BNC05,2,1.521272,30.00677,Fire Station
4491,BNC05,2,1.529748,36.89395,Fire Station
4514,BNC05,2,1.585211,43.763,Fire Station
4538,BNC05,2,1.761455,50.65254,Fire Station
4561,BNC05,2,1.952726,57.5389,Fire Station
4587,BNC05,2,2.1718,64.40864,Fire Station
4805,BNC05,2,2.510597,71.3136,Fire Station
4833,BNC05,2,8.635373,73.76273,Fire Station
4856,BNC05,2,14.97732,75.97549,Fire Station
5130,BNC05,2,21.43642,77.92043,Fire Station
2085,BNC05,3,0.0,-4.1,Fire Station
2109,BNC05,3,0.750339,2.05454,Fire Station
2130,BNC05,3,1.305757,8.631198,Fire Station
2174,BNC05,3,1.885309,15.35125,Fire Station
2200,BNC05,3,2.087621,22.13897,Fire Station
2223,BNC05,3,2.284602,28.90236,Fire Station
2248,BNC05,3,2.547633,35.64888,Fire Station
2273,BNC05,3,2.889299,42.41827,Fire Station
2297,BNC05,3,3.494698,49.20065,Fire Station
2323,BNC05,3,4.190447,55.96614,Fire Station
2465,BNC05,3,4.970697,62.7296,Fire Station
2491,BNC05,3,3.807922,69.21616,Fire Station
2675,BNC05,3,2.587987,75.80762,Fire Station
2714,BNC05,3,8.765835,74.43217,Fire Station
2853,BNC05,3,15.10692,73.41309,Fire Station
11745,BNC07,1,0.0,-4.1,Fire Station
11809,BNC07,1,0.343317,1.118698,Fire Station
12404,BNC07,1,0.574705,6.351002,Fire Station
12458,BNC07,1,1.41205,12.78289,Fire Station
12498,BNC07,1,1.770698,19.2944,Fire Station
12530,BNC07,1,1.985234,25.825,Fire Station
12564,BNC07,1,2.185943,32.23445,Fire Station
12655,BNC07,1,2.335531,38.66398,Fire Station
12958,BNC07,1,2.426357,44.54076,Fire Station
