,Participant,Block_num,X,Z,Target_Name
1502,BNC02,1,-3.625826,9.340143,Automobile shop
1587,BNC02,1,-10.55453,9.985006,Automobile shop
1666,BNC02,1,-17.48586,10.55977,Automobile shop
1760,BNC02,1,-24.40526,10.70167,Automobile shop
1830,BNC02,1,-31.30399,11.10855,Automobile shop
1890,BNC02,1,-38.02152,12.58908,Automobile shop
1943,BNC02,1,-44.70287,14.26389,Automobile shop
2108,BNC02,1,-51.37835,15.95429,Automobile shop
339,BNC02,2,0.0,-4.1,Automobile shop
394,BNC02,2,0.2352211,1.508132,Automobile shop
500,BNC02,2,0.3154908,6.587671,Automobile shop
538,BNC02,2,-5.200933,8.40901,Automobile shop
577,BNC02,2,-10.81041,10.22151,Automobile shop
613,BNC02,2,-16.34816,11.63274,Automobile shop
655,BNC02,2,-22.10821,12.64669,Automobile shop
697,BNC02,2,-27.78073,13.14284,Automobile shop
734,BNC02,2,-33.42287,13.55066,Automobile shop
764,BNC02,2,-38.76152,14.13748,Automobile shop
865,BNC02,2,-43.99569,14.86185,Automobile shop
964,BNC02,2,-49.29094,16.34581,Automobile shop
420,BNC02,3,0.0,-4.1,Automobile shop
472,BNC02,3,-0.6613238,-7.957365,Automobile shop
577,BNC02,3,-1.746268,-11.82908,Automobile shop
623,BNC02,3,-6.642515,-14.58094,Automobile shop
687,BNC02,3,-11.57935,-16.88969,Automobile shop
722,BNC02,3,-16.99145,-16.86192,Automobile shop
760,BNC02,3,-22.50702,-16.82157,Automobile shop
872,BNC02,3,-27.92739,-16.66213,Automobile shop
919,BNC02,3,-31.2979,-11.86735,Automobile shop
961,BNC02,3,-34.57241,-7.353673,Automobile shop
999,BNC02,3,-37.15818,-2.383864,Automobile shop
1034,BNC02,3,-39.28574,2.472172,Automobile shop
1079,BNC02,3,-41.23537,7.349834,Automobile shop
1175,BNC02,3,-43.3414,12.1177,Automobile shop
1303,BNC02,3,-47.65147,13.95572,Automobile shop
1065,BNC03,1,0.0,-4.1,Automobile shop
1698,BNC03,1,0.1949946,3.054207,Automobile shop
2752,BNC03,1,1.353464,9.562974,Automobile shop
2857,BNC03,1,-5.553102,10.34974,Automobile shop
3269,BNC03,1,-12.48886,11.39429,Automobile shop
3393,BNC03,1,-19.56636,11.52408,Automobile shop
3601,BNC03,1,-26.56356,12.25268,Automobile shop
3869,BNC03,1,-33.5112,13.28391,Automobile shop
4009,BNC03,1,-40.7205,13.40858,Automobile shop
4197,BNC03,1,-47.63213,14.71158,Automobile shop
400,BNC03,2,0.0,-4.1,Automobile shop
589,BNC03,2,-0.3358841,1.400364,Automobile shop
984,BNC03,2,-0.6533329,6.601834,Automobile shop
1078,BNC03,2,-7.039718,8.810261,Automobile shop
1127,BNC03,2,-13.65055,10.33217,Automobile shop
1170,BNC03,2,-20.36255,11.57469,Automobile shop
1213,BNC03,2,-27.03742,12.67468,Automobile shop
1252,BNC03,2,-33.7179,13.74972,Automobile shop
1356,BNC03,2,-40.30292,14.79307,Automobile shop
1488,BNC03,2,-46.78909,15.76638,Automobile shop
209,BNC03,3,0.0,-4.1,Automobile shop
336,BNC03,3,0.1314469,-1.188866,Automobile shop
427,BNC03,3,0.2009728,1.124278,Automobile shop
520,BNC03,3,0.3048518,3.220045,Automobile shop
670,BNC03,3,0.1313891,5.297113,Automobile shop
710,BNC03,3,-3.772232,7.425635,Automobile shop
746,BNC03,3,-8.406488,9.002996,Automobile shop
775,BNC03,3,-13.44772,10.40102,Automobile shop
806,BNC03,3,-18.45798,11.64562,Automobile shop
863,BNC03,3,-23.30874,12.52929,Automobile shop
897,BNC03,3,-28.55491,13.41422,Automobile shop
933,BNC03,3,-33.98701,14.25989,Automobile shop
967,BNC03,3,-39.31127,14.85672,Automobile shop
1055,BNC03,3,-44.74225,15.46928,Automobile shop
1178,BNC03,3,-49.39784,16.01062,Automobile shop
1215,BNC04,1,0.0,-4.1,Automobile shop
1468,BNC04,1,0.2476545,2.781618,Automobile shop
1847,BNC04,1,0.1709244,9.597839,Automobile shop
1974,BNC04,1,7.045055,8.853588,Automobile shop
2097,BNC04,1,13.92369,9.67758,Automobile shop
2333,BNC04,1,20.77089,10.59533,Automobile shop
2474,BNC04,1,27.5946,11.58166,Automobile shop
2617,BNC04,1,34.39279,12.7334,Automobile shop
2955,BNC04,1,41.185,13.899,Automobile shop
3122,BNC04,1,47.5017,12.7127,Automobile shop
3314,BNC04,1,53.98985,12.34298,Automobile shop
3607,BNC04,1,60.42619,11.96392,Automobile shop
3863,BNC04,1,63.15227,18.29078,Automobile shop
4023,BNC04,1,64.78551,24.94486,Automobile shop
4431,BNC04,1,66.21385,31.60432,Automobile shop
4681,BNC04,1,66.93719,38.36172,Automobile shop
4852,BNC04,1,60.46832,40.75031,Automobile shop
5032,BNC04,1,53.61827,41.68024,Automobile shop
5273,BNC04,1,46.68585,41.59829,Automobile shop
5699,BNC04,1,39.82637,40.88196,Automobile shop
6051,BNC04,1,32.93319,41.08335,Automobile shop
6149,BNC04,1,26.19179,42.36522,Automobile shop
6282,BNC04,1,19.30828,42.5346,Automobile shop
6416,BNC04,1,12.40156,42.53006,Automobile shop
7010,BNC04,1,5.528314,42.2608,Automobile shop
7110,BNC04,1,-1.350711,43.31718,Automobile shop
7212,BNC04,1,-8.202147,44.15882,Automobile shop
7317,BNC04,1,-15.11933,44.25511,Automobile shop
7481,BNC04,1,-22.01295,44.69823,Automobile shop
7851,BNC04,1,-28.81131,44.10081,Automobile shop
7968,BNC04,1,-35.33852,46.02372,Automobile shop
8093,BNC04,1,-42.0516,47.44708,Automobile shop
8300,BNC04,1,-48.85427,48.43909,Automobile shop
8732,BNC04,1,-55.63335,49.40744,Automobile shop
9206,BNC04,1,-62.48323,48.75728,Automobile shop
9467,BNC04,1,-55.62369,49.71818,Automobile shop
9580,BNC04,1,-48.85659,48.85506,Automobile shop
9988,BNC04,1,-42.09644,48.45021,Automobile shop
10163,BNC04,1,-35.14936,48.49588,Automobile shop
10272,BNC04,1,-35.80416,55.34648,Automobile shop
10382,BNC04,1,-35.37746,62.19654,Automobile shop
10534,BNC04,1,-36.44662,69.00577,Automobile shop
10816,BNC04,1,-36.75621,75.86411,Automobile shop
10927,BNC04,1,-29.8741,76.44842,Automobile shop
11277,BNC04,1,-23.06121,77.59821,Automobile shop
11415,BNC04,1,-16.53167,77.49033,Automobile shop
11567,BNC04,1,-10.1051,76.90485,Automobile shop
11932,BNC04,1,-3.216198,76.6181,Automobile shop
12081,BNC04,1,3.577403,75.68021,Automobile shop
12207,BNC04,1,10.45922,75.47052,Automobile shop
12325,BNC04,1,17.3151,75.165,Automobile shop
12499,BNC04,1,24.18129,74.82404,Automobile shop
13069,BNC04,1,30.90279,73.2965,Automobile shop
13210,BNC04,1,32.36512,66.60294,Automobile shop
13362,BNC04,1,32.07976,59.71398,Automobile shop
13516,BNC04,1,32.45841,52.84158,Automobile shop
13922,BNC04,1,32.86676,45.98566,Automobile shop
14240,BNC04,1,33.00472,39.08546,Automobile shop
14390,BNC04,1,34.15496,32.31383,Automobile shop
14553,BNC04,1,35.37011,25.57371,Automobile shop
14868,BNC04,1,35.85194,18.71277,Automobile shop
15189,BNC04,1,35.26995,11.87323,Automobile shop
15405,BNC04,1,28.4806,10.38904,Automobile shop
15733,BNC04,1,21.65446,9.132566,Automobile shop
15883,BNC04,1,14.73154,9.268761,Automobile shop
16168,BNC04,1,7.826514,8.984123,Automobile shop
16300,BNC04,1,0.9764863,9.185495,Automobile shop
16411,BNC04,1,-5.84625,9.410784,Automobile shop
16531,BNC04,1,-12.68302,9.509046,Automobile shop
16706,BNC04,1,-19.52245,9.660252,Automobile shop
16839,BNC04,1,-26.3969,9.678743,Automobile shop
17017,BNC04,1,-33.28864,9.367539,Automobile shop
17153,BNC04,1,-39.3965,12.47882,Automobile shop
17276,BNC04,1,-45.99509,14.23173,Automobile shop
613,BNC04,2,0.0,-4.1,Automobile shop
712,BNC04,2,-0.6143748,1.668282,Automobile shop
810,BNC04,2,0.2672476,6.76373,Automobile shop
1014,BNC04,2,0.7186838,11.94132,Automobile shop
1080,BNC04,2,-4.97553,12.39463,Automobile shop
1165,BNC04,2,-9.979717,13.92193,Automobile shop
1238,BNC04,2,-15.43732,13.90818,Automobile shop
1306,BNC04,2,-20.50085,14.62286,Automobile shop
1416,BNC04,2,-25.85878,15.04432,Automobile shop
1556,BNC04,2,-31.38848,15.34393,Automobile shop
1678,BNC04,2,-37.01125,15.58575,Automobile shop
1810,BNC04,2,-42.55671,16.18888,Automobile shop
1976,BNC04,2,-48.40363,16.44955,Automobile shop
793,BNC04,3,0.0,-4.1,Automobile shop
925,BNC04,3,0.4900175,1.29008,Automobile shop
1033,BNC04,3,0.8810908,7.085929,Automobile shop
1153,BNC04,3,1.008597,12.54588,Automobile shop
1216,BNC04,3,-4.971729,13.71013,Automobile shop
1280,BNC04,3,-10.88689,13.88328,Automobile shop
1359,BNC04,3,-16.47232,14.53659,Automobile shop
1440,BNC04,3,-22.31793,14.63859,Automobile shop
1531,BNC04,3,-28.29182,15.01625,Automobile shop
1629,BNC04,3,-34.13432,15.23964,Automobile shop
1730,BNC04,3,-40.04907,15.71718,Automobile shop
1859,BNC04,3,-46.12188,16.27785,Automobile shop
1338,BNC05,1,0.0,-4.1,Automobile shop
1912,BNC05,1,-0.2246389,3.085946,Automobile shop
2628,BNC05,1,5.396917,7.45413,Automobile shop
2827,BNC05,1,-1.542366,8.305256,Automobile shop
3043,BNC05,1,-8.578022,8.171761,Automobile shop
3211,BNC05,1,-15.61269,8.556411,Automobile shop
3333,BNC05,1,-22.56161,9.676443,Automobile shop
3743,BNC05,1,-29.19157,11.73424,Automobile shop
3870,BNC05,1,-36.03179,13.25915,Automobile shop
4219,BNC05,1,-42.80508,14.89215,Automobile shop
270,BNC05,2,0.0,-4.1,Automobile shop
333,BNC05,2,-0.5255022,0.2126414,Automobile shop
443,BNC05,2,-0.9856184,6.281406,Automobile shop
494,BNC05,2,-6.181282,9.988291,Automobile shop
646,BNC05,2,-12.55964,11.60786,Automobile shop
709,BNC05,2,-19.2159,12.48544,Automobile shop
736,BNC05,2,-26.03004,13.42791,Automobile shop
776,BNC05,2,-32.91971,14.42624,Automobile shop
839,BNC05,2,-39.81805,15.44877,Automobile shop
965,BNC05,2,-46.80391,15.98237,Automobile shop
1585,BNC05,2,-53.38521,16.08737,Automobile shop
139,BNC05,3,0.0,-4.1,Automobile shop
259,BNC05,3,3.296554,2.290065,Automobile shop
393,BNC05,3,-1.236524,7.776149,Automobile shop
420,BNC05,3,-7.976858,9.290222,Automobile shop
443,BNC05,3,-14.9048,10.22147,Automobile shop
466,BNC05,3,-21.79528,11.4439,Automobile shop
490,BNC05,3,-28.65986,12.81175,Automobile shop
559,BNC05,3,-35.50989,14.24352,Automobile shop
735,BNC05,3,-42.40383,15.40273,Automobile shop
875,BNC05,3,-49.57721,15.33307,Automobile shop
2165,BNC07,1,0.0,-4.1,Automobile shop
2251,BNC07,1,0.3334234,0.4609883,Automobile shop
3045,BNC07,1,0.5510099,5.507603,Automobile shop
3112,BNC07,1,-4.277298,7.960398,Automobile shop
3160,BNC07,1,-10.00388,9.65976,Automobile shop
3221,BNC07,1,-15.80784,11.02734,Automobile shop
3270,BNC07,1,-21.86816,12.35559,Automobile shop
3309,BNC07,1,-28.11665,13.48456,Automobile shop
3351,BNC07,1,-34.67413,14.43047,Automobile shop
3377,BNC07,1,-41.14297,15.32578,Automobile shop
3488,BNC07,1,-47.53648,16.16499,Automobile shop
762,BNC07,2,0.0,-4.1,Automobile shop
906,BNC07,2,-0.2537795,1.132257,Automobile shop
1113,BNC07,2,-0.5732642,6.078761,Automobile shop
1193,BNC07,2,-5.681051,7.529652,Automobile shop
1221,BNC07,2,-11.03667,9.322151,Automobile shop
1260,BNC07,2,-16.38893,10.91051,Automobile shop
1298,BNC07,2,-21.72898,12.30771,Automobile shop
1327,BNC07,2,-27.08669,13.5996,Automobile shop
1406,BNC07,2,-32.42442,14.91027,Automobile shop
1457,BNC07,2,-37.52635,15.94027,Automobile shop
1580,BNC07,2,-42.62683,16.80277,Automobile shop
1665,BNC07,2,-47.2417,16.47398,Automobile shop
204,BNC07,3,0.0,-4.1,Automobile shop
233,BNC07,3,0.3329124,0.8849387,Automobile shop
310,BNC07,3,0.51575,5.451754,Automobile shop
345,BNC07,3,-3.597417,7.761505,Automobile shop
372,BNC07,3,-8.26534,9.338285,Automobile shop
428,BNC07,3,-12.9358,10.55872,Automobile shop
460,BNC07,3,-17.47602,11.79048,Automobile shop
489,BNC07,3,-21.96028,12.82966,Automobile shop
513,BNC07,3,-26.52248,13.76282,Automobile shop
540,BNC07,3,-31.1294,14.57658,Automobile shop
567,BNC07,3,-35.60178,14.95395,Automobile shop
590,BNC07,3,-39.92855,15.27174,Automobile shop
624,BNC07,3,-44.28164,15.64364,Automobile shop
664,BNC07,3,-48.30744,16.23341,Automobile shop
920,BNC08,1,0.0,-4.1,Automobile shop
1084,BNC08,1,0.4091514,2.442192,Automobile shop
1307,BNC08,1,0.468239,8.974745,Automobile shop
1423,BNC08,1,-4.321902,12.78167,Automobile shop
1498,BNC08,1,-10.33782,13.41044,Automobile shop
1571,BNC08,1,-16.71656,12.84694,Automobile shop
1633,BNC08,1,-23.25297,12.4091,Automobile shop
1699,BNC08,1,-29.80577,12.04795,Automobile shop
1764,BNC08,1,-36.28773,11.65975,Automobile shop
1835,BNC08,1,-42.7193,11.31072,Automobile shop
1904,BNC08,1,-48.63203,12.47213,Automobile shop
2204,BNC08,1,-52.94233,15.81264,Automobile shop
647,BNC08,2,0.0,-4.1,Automobile shop
719,BNC08,2,-0.4228009,-9.951823,Automobile shop
947,BNC08,2,-0.4601473,-15.46035,Automobile shop
1194,BNC08,2,6.164969,-15.06159,Automobile shop
1255,BNC08,2,0.9744409,-14.86253,Automobile shop
1320,BNC08,2,-4.739774,-14.98668,Automobile shop
1378,BNC08,2,-10.62162,-16.02375,Automobile shop
1449,BNC08,2,-16.46227,-16.53637,Automobile shop
1513,BNC08,2,-22.00587,-16.8352,Automobile shop
1686,BNC08,2,-27.64261,-17.23092,Automobile shop
1831,BNC08,2,-32.9235,-17.60815,Automobile shop
1881,BNC08,2,-33.52442,-12.15264,Automobile shop
1947,BNC08,2,-34.29935,-6.617492,Automobile shop
2013,BNC08,2,-35.46172,-1.232297,Automobile shop
2077,BNC08,2,-37.23765,3.555155,Automobile shop
2139,BNC08,2,-41.23748,6.99089,Automobile shop
2200,BNC08,2,-44.69086,10.61816,Automobile shop
2325,BNC08,2,-48.22662,14.01227,Automobile shop
582,BNC08,3,0.0,-4.1,Automobile shop
644,BNC08,3,0.2009084,-9.867558,Automobile shop
1178,BNC08,3,1.140927,-14.84877,Automobile shop
1278,BNC08,3,1.293026,-9.122306,Automobile shop
1337,BNC08,3,1.19821,-3.685905,Automobile shop
1397,BNC08,3,1.067551,1.589433,Automobile shop
1520,BNC08,3,0.6918886,6.492435,Automobile shop
1563,BNC08,3,-5.074598,7.943719,Automobile shop
1604,BNC08,3,-10.80762,9.373924,Automobile shop
1644,BNC08,3,-16.53056,10.68707,Automobile shop
1685,BNC08,3,-22.22799,11.79527,Automobile shop
1731,BNC08,3,-27.669,12.64356,Automobile shop
1769,BNC08,3,-32.85082,13.44166,Automobile shop
1827,BNC08,3,-37.8226,14.25233,Automobile shop
1956,BNC08,3,-42.59568,15.18191,Automobile shop
2050,BNC08,3,-48.81638,16.2893,Automobile shop
1233,BNC09,1,0.0,-4.1,Automobile shop
1333,BNC09,1,-0.3914171,-2.801966,Automobile shop
2078,BNC09,1,-0.7151991,-1.708151,Automobile shop
2765,BNC09,1,-0.7788077,3.421724,Automobile shop
3199,BNC09,1,-0.367979,7.856955,Automobile shop
3457,BNC09,1,-6.460356,9.098992,Automobile shop
3671,BNC09,1,-12.82774,10.65736,Automobile shop
3856,BNC09,1,-19.27589,12.07259,Automobile shop
4042,BNC09,1,-25.83688,13.30737,Automobile shop
4222,BNC09,1,-32.45944,14.13878,Automobile shop
4381,BNC09,1,-39.05611,15.04095,Automobile shop
4613,BNC09,1,-45.71998,15.69983,Automobile shop
954,BNC09,2,0.0,-4.1,Automobile shop
1308,BNC09,2,-0.3078467,-2.709187,Automobile shop
1389,BNC09,2,0.02167213,0.3778629,Automobile shop
1721,BNC09,2,0.3802896,3.691606,Automobile shop
1849,BNC09,2,-1.770247,7.193165,Automobile shop
1925,BNC09,2,-4.993715,8.834418,Automobile shop
1999,BNC09,2,-8.745035,9.935976,Automobile shop
2075,BNC09,2,-12.90221,10.80995,Automobile shop
2345,BNC09,2,-17.24169,11.43682,Automobile shop
2422,BNC09,2,-22.40699,12.17714,Automobile shop
2492,BNC09,2,-27.99374,13.04697,Automobile shop
2565,BNC09,2,-33.84657,13.90312,Automobile shop
2640,BNC09,2,-39.99873,14.70655,Automobile shop
2780,BNC09,2,-46.12901,15.45571,Automobile shop
215,BNC09,3,0.0,-4.1,Automobile shop
362,BNC09,3,-0.08164775,-3.693477,Automobile shop
432,BNC09,3,0.6863614,0.6505411,Automobile shop
522,BNC09,3,1.431865,4.927102,Automobile shop
703,BNC09,3,1.979484,8.81157,Automobile shop
760,BNC09,3,-1.463813,10.1696,Automobile shop
810,BNC09,3,-5.016483,11.15916,Automobile shop
862,BNC09,3,-8.690649,11.79829,Automobile shop
913,BNC09,3,-12.40476,12.15152,Automobile shop
970,BNC09,3,-16.27503,12.38781,Automobile shop
1019,BNC09,3,-20.08197,12.80389,Automobile shop
1067,BNC09,3,-23.76838,13.15236,Automobile shop
1127,BNC09,3,-27.58101,13.50056,Automobile shop
1179,BNC09,3,-31.38946,13.9209,Automobile shop
1230,BNC09,3,-35.17796,14.53219,Automobile shop
1286,BNC09,3,-39.10574,15.05031,Automobile shop
1450,BNC09,3,-42.92069,15.45782,Automobile shop
1608,BNC09,3,-48.21946,16.0582,Automobile shop
1368,BNC11,1,0.0,-4.1,Automobile shop
1801,BNC11,1,0.1198764,2.958787,Automobile shop
2480,BNC11,1,1.158947,9.927886,Automobile shop
2630,BNC11,1,-5.518048,11.55572,Automobile shop
2780,BNC11,1,-12.11539,13.24282,Automobile shop
2963,BNC11,1,-18.83763,14.54328,Automobile shop
3129,BNC11,1,-25.63952,14.91066,Automobile shop
3346,BNC11,1,-32.41388,14.24736,Automobile shop
3607,BNC11,1,-39.12859,14.60888,Automobile shop
3865,BNC11,1,-45.91717,15.61972,Automobile shop
555,BNC11,2,0.0,-4.1,Automobile shop
714,BNC11,2,0.09482676,2.686057,Automobile shop
930,BNC11,2,-1.149544,9.2822,Automobile shop
1011,BNC11,2,-7.717975,11.16843,Automobile shop
1088,BNC11,2,-14.4007,12.67666,Automobile shop
1177,BNC11,2,-21.21147,13.42608,Automobile shop
1272,BNC11,2,-28.05734,13.60139,Automobile shop
1377,BNC11,2,-34.90783,13.96615,Automobile shop
1597,BNC11,2,-41.75554,14.24177,Automobile shop
1815,BNC11,2,-48.41032,15.89159,Automobile shop
259,BNC11,3,0.0,-4.1,Automobile shop
417,BNC11,3,0.3766534,2.205987,Automobile shop
548,BNC11,3,-0.4921235,8.191026,Automobile shop
635,BNC11,3,-6.373731,11.16945,Automobile shop
684,BNC11,3,-12.98946,12.71295,Automobile shop
720,BNC11,3,-19.78289,13.0622,Automobile shop
753,BNC11,3,-26.58405,13.50307,Automobile shop
786,BNC11,3,-33.38004,14.1709,Automobile shop
843,BNC11,3,-40.15865,15.07495,Automobile shop
1009,BNC11,3,-46.88292,16.33722,Automobile shop
1367,BNC12,1,0.0,-4.1,Automobile shop
1477,BNC12,1,0.2735907,2.482599,Automobile shop
1943,BNC12,1,0.6376837,9.002635,Automobile shop
2362,BNC12,1,7.234052,10.60849,Automobile shop
2448,BNC12,1,14.13113,11.25204,Automobile shop
2474,BNC12,1,21.16386,11.47624,Automobile shop
2533,BNC12,1,28.165,11.81583,Automobile shop
2590,BNC12,1,35.21095,12.29105,Automobile shop
2771,BNC12,1,42.10667,13.07339,Automobile shop
3144,BNC12,1,48.9437,13.64239,Automobile shop
3306,BNC12,1,42.98451,14.05225,Automobile shop
3516,BNC12,1,38.1346,17.79174,Automobile shop
3589,BNC12,1,35.69217,23.78308,Automobile shop
3650,BNC12,1,33.2063,29.79472,Automobile shop
4273,BNC12,1,30.59691,35.63435,Automobile shop
4359,BNC12,1,29.51522,41.87992,Automobile shop
4784,BNC12,1,28.97559,48.18617,Automobile shop
4871,BNC12,1,32.46538,43.14305,Automobile shop
4969,BNC12,1,38.77441,43.54094,Automobile shop
5153,BNC12,1,45.49875,43.31901,Automobile shop
5189,BNC12,1,39.28658,42.48911,Automobile shop
5339,BNC12,1,32.74218,42.67656,Automobile shop
5411,BNC12,1,26.05742,42.84134,Automobile shop
5453,BNC12,1,19.30351,42.55178,Automobile shop
5510,BNC12,1,12.56767,42.05188,Automobile shop
5591,BNC12,1,5.890265,41.70192,Automobile shop
5768,BNC12,1,0.1916427,44.31089,Automobile shop
6031,BNC12,1,0.433018,50.75243,Automobile shop
6255,BNC12,1,-0.1524957,44.52863,Automobile shop
6322,BNC12,1,-6.055102,41.81766,Automobile shop
6377,BNC12,1,-12.78839,41.60268,Automobile shop
6444,BNC12,1,-19.44742,42.04528,Automobile shop
6521,BNC12,1,-26.06978,42.61869,Automobile shop
6617,BNC12,1,-32.27663,44.9963,Automobile shop
6863,BNC12,1,-38.452,46.99362,Automobile shop
7152,BNC12,1,-39.53599,53.51412,Automobile shop
7297,BNC12,1,-40.55057,47.92128,Automobile shop
7431,BNC12,1,-46.98997,48.06654,Automobile shop
7691,BNC12,1,-53.37193,48.73231,Automobile shop
7734,BNC12,1,-59.43874,46.7105,Automobile shop
7783,BNC12,1,-65.58157,45.00697,Automobile shop
8141,BNC12,1,-71.69841,43.50616,Automobile shop
8190,BNC12,1,-71.98901,37.05209,Automobile shop
8260,BNC12,1,-71.26839,30.31241,Automobile shop
8342,BNC12,1,-70.18659,23.69931,Automobile shop
8601,BNC12,1,-68.9559,17.37441,Automobile shop
8829,BNC12,1,-66.91888,14.16274,Automobile shop
8985,BNC12,1,-60.8448,13.38873,Automobile shop
9130,BNC12,1,-54.71509,15.49936,Automobile shop
