,Participant,Block_num,X,Z,Target_Name
40756,BNC01,1,-20.86692,41.65362,Bank
40917,BNC01,1,-27.55508,43.00045,Bank
41054,BNC01,1,-32.96255,46.7738,Bank
41357,BNC01,1,-33.98504,53.67734,Bank
42111,BNC01,1,-38.6949,51.3414,Bank
42365,BNC01,1,-45.05432,49.36823,Bank
42616,BNC01,1,-51.11052,47.70038,Bank
42706,BNC01,1,-44.65612,44.5442,Bank
42963,BNC01,1,-37.95456,42.87548,Bank
43081,BNC01,1,-35.75119,36.27791,Bank
43178,BNC01,1,-35.83567,29.3119,Bank
43314,BNC01,1,-35.70053,22.39251,Bank
43399,BNC01,1,-30.90519,17.3923,Bank
43572,BNC01,1,-24.70181,14.6629,Bank
43689,BNC01,1,-18.04699,13.27005,Bank
43750,BNC01,1,-11.18305,12.21857,Bank
43979,BNC01,1,-4.345927,11.41279,Bank
44404,BNC01,1,2.332481,11.5528,Bank
44487,BNC01,1,8.516253,9.966513,Bank
44562,BNC01,1,15.08916,9.110166,Bank
44645,BNC01,1,21.72432,9.278604,Bank
44938,BNC01,1,28.26763,9.710885,Bank
45787,BNC01,1,34.25306,8.668489,Bank
45959,BNC01,1,34.45475,15.86418,Bank
14781,BNC01,2,0.0,-4.1,Bank
14868,BNC01,2,1.749001,1.402772,Bank
14982,BNC01,2,2.584186,6.759146,Bank
15073,BNC01,2,8.863279,8.793566,Bank
15181,BNC01,2,15.5281,9.905868,Bank
15263,BNC01,2,21.81789,10.84151,Bank
15630,BNC01,2,27.68325,11.0688,Bank
15849,BNC01,2,31.78797,14.30434,Bank
15967,BNC01,2,33.29977,20.95037,Bank
7015,BNC01,3,0.0,-4.1,Bank
7061,BNC01,3,0.4908844,1.037789,Bank
7115,BNC01,3,1.699364,6.127807,Bank
7181,BNC01,3,4.842094,10.37724,Bank
7229,BNC01,3,10.76532,11.83398,Bank
7282,BNC01,3,17.11709,11.6965,Bank
7397,BNC01,3,22.9242,10.37915,Bank
7561,BNC01,3,27.80313,8.50653,Bank
7862,BNC01,3,30.07262,3.608701,Bank
7940,BNC01,3,32.13234,8.375965,Bank
8022,BNC01,3,33.74283,13.88698,Bank
8148,BNC01,3,34.32779,20.02938,Bank
23375,BNC02,1,0.0,-4.1,Bank
23439,BNC02,1,0.2060973,2.533155,Bank
23649,BNC02,1,0.306848,6.243895,Bank
23824,BNC02,1,5.21317,7.759212,Bank
23877,BNC02,1,11.47057,9.301252,Bank
23947,BNC02,1,17.79027,10.57505,Bank
24060,BNC02,1,23.70278,11.18377,Bank
24534,BNC02,1,29.34767,11.13159,Bank
24591,BNC02,1,31.73713,14.90366,Bank
24691,BNC02,1,33.37758,18.77411,Bank
5468,BNC02,2,0.0,-4.1,Bank
5515,BNC02,2,-0.05105057,-0.445447,Bank
5568,BNC02,2,-0.06219422,3.256975,Bank
5677,BNC02,2,0.2291005,6.747859,Bank
5742,BNC02,2,5.661621,8.471846,Bank
5783,BNC02,2,10.99666,9.786677,Bank
5819,BNC02,2,16.85563,10.33872,Bank
5917,BNC02,2,22.79336,10.6521,Bank
6046,BNC02,2,27.75444,9.619503,Bank
6295,BNC02,2,30.13439,4.068748,Bank
6332,BNC02,2,31.33566,8.948074,Bank
6433,BNC02,2,32.8427,14.46223,Bank
6551,BNC02,2,33.07455,19.43024,Bank
3897,BNC02,3,0.0,-4.1,Bank
3935,BNC02,3,0.7219623,-0.0767107,Bank
4031,BNC02,3,1.585294,3.578804,Bank
4209,BNC02,3,3.024821,6.704625,Bank
4258,BNC02,3,9.74614,9.074585,Bank
4322,BNC02,3,16.52164,11.28267,Bank
4363,BNC02,3,21.93659,10.34928,Bank
4468,BNC02,3,27.02967,9.104704,Bank
4513,BNC02,3,29.99232,12.98468,Bank
4595,BNC02,3,32.60944,16.82019,Bank
4700,BNC02,3,33.72005,21.3812,Bank
17275,BNC03,1,0.0,-4.1,Bank
17527,BNC03,1,0.277554,2.57003,Bank
17830,BNC03,1,-0.9967397,9.565419,Bank
17906,BNC03,1,5.919299,8.719902,Bank
17964,BNC03,1,12.88477,9.089689,Bank
18017,BNC03,1,19.80822,9.893563,Bank
18082,BNC03,1,26.69201,11.01786,Bank
18258,BNC03,1,33.49953,12.5457,Bank
18345,BNC03,1,34.57362,19.54169,Bank
18415,BNC03,1,36.08124,26.57691,Bank
18475,BNC03,1,36.46467,33.79452,Bank
18556,BNC03,1,35.65468,41.04016,Bank
18613,BNC03,1,33.70342,48.09792,Bank
18682,BNC03,1,31.89025,55.17709,Bank
18784,BNC03,1,30.374,62.29358,Bank
18904,BNC03,1,28.37868,69.17796,Bank
19045,BNC03,1,24.22079,75.12045,Bank
19130,BNC03,1,16.95717,75.62318,Bank
19195,BNC03,1,9.705602,75.77527,Bank
19443,BNC03,1,2.457551,76.05006,Bank
19480,BNC03,1,-4.711536,76.15498,Bank
19518,BNC03,1,-11.88691,76.29948,Bank
19557,BNC03,1,-19.05862,76.27618,Bank
19610,BNC03,1,-26.23262,76.16183,Bank
19848,BNC03,1,-33.41501,75.83762,Bank
19911,BNC03,1,-33.5604,68.49698,Bank
19968,BNC03,1,-34.02074,61.16604,Bank
20013,BNC03,1,-34.95395,53.89193,Bank
20143,BNC03,1,-36.36284,46.69186,Bank
20194,BNC03,1,-43.54523,46.49809,Bank
20236,BNC03,1,-50.73123,46.07475,Bank
20273,BNC03,1,-57.92344,45.82902,Bank
20423,BNC03,1,-65.12321,45.57491,Bank
20516,BNC03,1,-66.76993,38.45545,Bank
20563,BNC03,1,-68.84365,31.45761,Bank
20791,BNC03,1,-70.95176,24.49131,Bank
20860,BNC03,1,-68.28225,17.98035,Bank
21004,BNC03,1,-65.7524,11.29152,Bank
21060,BNC03,1,-58.47519,11.47147,Bank
21103,BNC03,1,-51.30888,10.94991,Bank
21141,BNC03,1,-44.19825,9.787805,Bank
21339,BNC03,1,-37.15548,8.521291,Bank
21375,BNC03,1,-36.62802,1.491331,Bank
21408,BNC03,1,-35.73706,-5.518743,Bank
21702,BNC03,1,-34.57999,-12.49576,Bank
21744,BNC03,1,-27.4765,-13.5632,Bank
21792,BNC03,1,-20.39994,-14.73411,Bank
21832,BNC03,1,-13.3575,-16.01537,Bank
21924,BNC03,1,-6.366993,-17.50567,Bank
22012,BNC03,1,0.4457664,-19.50495,Bank
22103,BNC03,1,7.333962,-21.24338,Bank
22141,BNC03,1,14.45659,-20.49828,Bank
22181,BNC03,1,21.56797,-19.61873,Bank
22989,BNC03,1,28.70695,-18.76581,Bank
23126,BNC03,1,31.32879,-11.92089,Bank
23198,BNC03,1,38.33718,-12.45093,Bank
23244,BNC03,1,45.32369,-12.85501,Bank
23287,BNC03,1,52.32227,-12.81416,Bank
23417,BNC03,1,59.27436,-12.55105,Bank
23477,BNC03,1,61.59457,-5.800297,Bank
23607,BNC03,1,63.23263,1.154502,Bank
23693,BNC03,1,62.36577,8.184933,Bank
24007,BNC03,1,61.70417,15.18723,Bank
24134,BNC03,1,63.02563,22.12013,Bank
24191,BNC03,1,63.9785,29.15532,Bank
24372,BNC03,1,65.02988,36.17698,Bank
24448,BNC03,1,57.77048,36.19662,Bank
24540,BNC03,1,51.02182,38.727,Bank
24613,BNC03,1,44.37167,41.63034,Bank
24911,BNC03,1,37.67552,44.4459,Bank
24984,BNC03,1,36.01994,51.31132,Bank
25529,BNC03,1,32.40117,57.38765,Bank
25604,BNC03,1,31.87805,50.33766,Bank
25822,BNC03,1,30.80345,43.422,Bank
25903,BNC03,1,23.8199,43.3096,Bank
25967,BNC03,1,16.87542,42.4518,Bank
26294,BNC03,1,9.91679,43.60101,Bank
26793,BNC03,1,2.884239,42.65437,Bank
26916,BNC03,1,2.993342,35.39071,Bank
27108,BNC03,1,3.257379,28.11249,Bank
27263,BNC03,1,2.281745,20.93855,Bank
28008,BNC03,1,2.139455,13.81799,Bank
28061,BNC03,1,-4.773376,14.71439,Bank
28128,BNC03,1,-11.7998,14.72828,Bank
28162,BNC03,1,-18.91047,14.70659,Bank
28377,BNC03,1,-26.0077,14.648,Bank
28632,BNC03,1,-33.0265,13.33212,Bank
28682,BNC03,1,-33.52981,20.27168,Bank
28732,BNC03,1,-33.80289,27.24151,Bank
28766,BNC03,1,-34.75947,34.14159,Bank
28803,BNC03,1,-35.53353,41.06757,Bank
30264,BNC03,1,-36.26534,48.00815,Bank
30749,BNC03,1,-30.38702,44.58374,Bank
30783,BNC03,1,-23.32749,45.15314,Bank
30820,BNC03,1,-16.26963,45.62607,Bank
30881,BNC03,1,-9.197793,46.17232,Bank
31325,BNC03,1,-2.098085,46.31468,Bank
31366,BNC03,1,4.922523,45.51693,Bank
31404,BNC03,1,11.93028,44.59922,Bank
31484,BNC03,1,18.88783,43.36284,Bank
31539,BNC03,1,25.7784,41.81161,Bank
32011,BNC03,1,32.69868,40.32693,Bank
32103,BNC03,1,31.88539,33.48936,Bank
32152,BNC03,1,33.92197,26.7986,Bank
32435,BNC03,1,35.87289,20.11053,Bank
32638,BNC03,1,34.03624,13.46263,Bank
33103,BNC03,1,31.16843,7.196821,Bank
33216,BNC03,1,30.54028,0.8181118,Bank
33346,BNC03,1,30.52079,-5.559951,Bank
33560,BNC03,1,30.77579,-12.14421,Bank
33641,BNC03,1,25.97935,-17.20226,Bank
33681,BNC03,1,19.30699,-19.14732,Bank
33715,BNC03,1,12.56698,-20.83384,Bank
33801,BNC03,1,5.817668,-22.4794,Bank
33978,BNC03,1,-1.051446,-23.56237,Bank
34017,BNC03,1,1.246883,-30.2419,Bank
34052,BNC03,1,3.302687,-36.99009,Bank
34088,BNC03,1,4.748331,-43.89318,Bank
34371,BNC03,1,5.891247,-50.7951,Bank
34408,BNC03,1,-1.166063,-50.96646,Bank
34452,BNC03,1,-8.164667,-51.40263,Bank
34493,BNC03,1,-15.17629,-52.05438,Bank
34524,BNC03,1,-22.17325,-52.98037,Bank
34751,BNC03,1,-29.13125,-54.11541,Bank
34788,BNC03,1,-30.58044,-47.21801,Bank
34827,BNC03,1,-32.70418,-40.46346,Bank
34858,BNC03,1,-34.69334,-33.85468,Bank
35021,BNC03,1,-36.48848,-27.24335,Bank
35251,BNC03,1,-43.42238,-25.29823,Bank
35281,BNC03,1,-49.79979,-21.88097,Bank
35404,BNC03,1,-56.32977,-18.70521,Bank
35521,BNC03,1,-62.32608,-14.93968,Bank
35558,BNC03,1,-63.91195,-7.959007,Bank
35800,BNC03,1,-65.93617,-1.070658,Bank
35840,BNC03,1,-67.75393,5.840832,Bank
35880,BNC03,1,-69.53683,12.75635,Bank
36105,BNC03,1,-71.1773,19.71552,Bank
36149,BNC03,1,-70.3574,26.62797,Bank
36187,BNC03,1,-69.94759,33.42015,Bank
36222,BNC03,1,-69.80354,40.23442,Bank
36451,BNC03,1,-69.77187,47.03313,Bank
36489,BNC03,1,-62.90662,46.44579,Bank
36704,BNC03,1,-56.13971,45.53113,Bank
36745,BNC03,1,-61.40822,49.36971,Bank
36787,BNC03,1,-66.73538,53.21892,Bank
36896,BNC03,1,-71.28178,57.8653,Bank
36931,BNC03,1,-70.62715,64.80803,Bank
37036,BNC03,1,-69.9162,71.70151,Bank
37250,BNC03,1,-63.43991,74.04189,Bank
37301,BNC03,1,-56.75906,75.97349,Bank
37342,BNC03,1,-49.5617,75.86929,Bank
37392,BNC03,1,-42.3582,75.91256,Bank
37535,BNC03,1,-35.12934,76.44913,Bank
37595,BNC03,1,-28.12435,77.04434,Bank
37643,BNC03,1,-21.10477,77.46758,Bank
37683,BNC03,1,-14.09203,77.4942,Bank
37722,BNC03,1,-7.085057,77.59096,Bank
37756,BNC03,1,-0.08715177,77.72761,Bank
37937,BNC03,1,6.91917,77.78645,Bank
37979,BNC03,1,13.65154,75.84941,Bank
38032,BNC03,1,20.43824,74.44018,Bank
38264,BNC03,1,27.2425,72.96731,Bank
38419,BNC03,1,34.13278,73.3133,Bank
38479,BNC03,1,41.07786,73.77695,Bank
38518,BNC03,1,48.01499,74.22289,Bank
38559,BNC03,1,54.93985,74.57457,Bank
38681,BNC03,1,61.82616,74.88745,Bank
38920,BNC03,1,64.23334,68.32258,Bank
39166,BNC03,1,66.55184,61.83188,Bank
39313,BNC03,1,67.15128,55.20065,Bank
39363,BNC03,1,67.29813,48.54338,Bank
39454,BNC03,1,67.22632,41.82471,Bank
39496,BNC03,1,67.64286,35.10862,Bank
39712,BNC03,1,68.18834,28.3658,Bank
39830,BNC03,1,65.09849,22.89792,Bank
40227,BNC03,1,63.4249,16.72933,Bank
40291,BNC03,1,56.86447,14.66642,Bank
40341,BNC03,1,50.17069,12.70685,Bank
40395,BNC03,1,43.41104,10.95828,Bank
40459,BNC03,1,36.51537,10.01698,Bank
40793,BNC03,1,29.59358,9.8676,Bank
41052,BNC03,1,32.68579,3.611915,Bank
41634,BNC03,1,27.04405,7.533054,Bank
41700,BNC03,1,30.03542,1.012785,Bank
41883,BNC03,1,32.51848,-5.72978,Bank
41990,BNC03,1,30.23848,-12.43289,Bank
42152,BNC03,1,25.26002,-17.3777,Bank
42219,BNC03,1,18.34038,-17.5154,Bank
42292,BNC03,1,11.60214,-15.92986,Bank
42355,BNC03,1,4.664437,-17.29019,Bank
42630,BNC03,1,-1.985587,-19.93582,Bank
42909,BNC03,1,-8.6408,-17.50858,Bank
43012,BNC03,1,-15.17063,-19.76719,Bank
43102,BNC03,1,-21.69878,-22.34304,Bank
43162,BNC03,1,-28.41984,-24.44873,Bank
43751,BNC03,1,-34.79967,-27.48654,Bank
43832,BNC03,1,-34.57208,-20.65302,Bank
43877,BNC03,1,-32.50832,-14.19846,Bank
44016,BNC03,1,-30.45888,-7.685204,Bank
44116,BNC03,1,-32.67168,-1.255696,Bank
44318,BNC03,1,-32.69859,5.490306,Bank
44661,BNC03,1,-27.941,9.554266,Bank
44760,BNC03,1,-21.2085,9.766001,Bank
44803,BNC03,1,-14.40048,9.80375,Bank
44847,BNC03,1,-7.518206,9.723169,Bank
45689,BNC03,1,-0.6834235,9.358323,Bank
45744,BNC03,1,-1.199262,2.496629,Bank
46262,BNC03,1,-1.5163,-4.432315,Bank
46321,BNC03,1,0.1735702,-11.09678,Bank
47255,BNC03,1,0.3372671,-17.89589,Bank
47416,BNC03,1,-0.3282172,-24.56144,Bank
47465,BNC03,1,-7.21664,-23.7747,Bank
47501,BNC03,1,-14.13593,-23.10266,Bank
47597,BNC03,1,-21.01678,-22.20372,Bank
47630,BNC03,1,-27.97545,-22.00907,Bank
48006,BNC03,1,-34.91592,-21.91472,Bank
48065,BNC03,1,-34.84967,-15.23088,Bank
48105,BNC03,1,-34.23067,-8.502404,Bank
48138,BNC03,1,-32.83879,-1.856198,Bank
48173,BNC03,1,-31.11011,4.693861,Bank
48203,BNC03,1,-29.55951,11.16526,Bank
48393,BNC03,1,-28.44759,17.72471,Bank
48443,BNC03,1,-34.41391,14.60939,Bank
48481,BNC03,1,-40.91606,12.26783,Bank
48565,BNC03,1,-47.7439,10.96263,Bank
48624,BNC03,1,-54.3702,13.38756,Bank
48712,BNC03,1,-61.01877,15.72842,Bank
48972,BNC03,1,-68.03452,15.58549,Bank
49244,BNC03,1,-67.8049,22.46354,Bank
49315,BNC03,1,-68.45235,29.37237,Bank
49367,BNC03,1,-69.53537,36.10558,Bank
49543,BNC03,1,-69.06687,42.96375,Bank
49585,BNC03,1,-62.1645,43.45119,Bank
49618,BNC03,1,-55.19606,43.36981,Bank
49651,BNC03,1,-48.25477,42.84378,Bank
49681,BNC03,1,-41.27165,42.2525,Bank
49978,BNC03,1,-34.22366,41.96218,Bank
50014,BNC03,1,-27.52838,40.79115,Bank
50109,BNC03,1,-20.80608,39.98811,Bank
50531,BNC03,1,-13.95861,39.63169,Bank
50605,BNC03,1,-7.751431,40.1228,Bank
50763,BNC03,1,-1.459102,40.71163,Bank
50897,BNC03,1,5.1104,42.12194,Bank
50954,BNC03,1,11.69909,40.98307,Bank
51134,BNC03,1,18.36562,40.23199,Bank
51197,BNC03,1,24.96412,38.92554,Bank
51443,BNC03,1,31.49673,37.4909,Bank
51495,BNC03,1,31.55319,44.43999,Bank
51549,BNC03,1,31.87061,51.36479,Bank
51855,BNC03,1,32.3023,58.24826,Bank
51901,BNC03,1,32.82485,51.66002,Bank
52011,BNC03,1,33.43197,44.90292,Bank
52092,BNC03,1,34.68165,37.98475,Bank
52144,BNC03,1,35.57592,31.08221,Bank
52196,BNC03,1,36.29847,24.16381,Bank
52345,BNC03,1,36.94249,17.27961,Bank
52385,BNC03,1,43.89114,16.20054,Bank
53070,BNC03,1,50.82321,15.04786,Bank
53107,BNC03,1,56.76501,12.48118,Bank
53730,BNC03,1,62.36332,9.303087,Bank
53769,BNC03,1,62.9722,3.683823,Bank
53855,BNC03,1,63.97135,-2.009587,Bank
53965,BNC03,1,63.01794,-8.260066,Bank
54242,BNC03,1,61.37629,-14.24599,Bank
54368,BNC03,1,54.75192,-12.00087,Bank
54415,BNC03,1,47.89325,-11.39935,Bank
54454,BNC03,1,41.13164,-11.86001,Bank
54714,BNC03,1,34.30927,-12.59915,Bank
54770,BNC03,1,32.95697,-19.61357,Bank
54809,BNC03,1,31.77349,-26.6976,Bank
55211,BNC03,1,30.86225,-33.82557,Bank
55247,BNC03,1,28.94151,-27.01386,Bank
55345,BNC03,1,26.62678,-20.37531,Bank
55381,BNC03,1,19.60113,-21.3094,Bank
55418,BNC03,1,12.54211,-22.03298,Bank
55454,BNC03,1,5.468194,-22.91881,Bank
55764,BNC03,1,-1.616258,-23.761,Bank
55924,BNC03,1,-8.576035,-22.87989,Bank
55985,BNC03,1,-14.32265,-18.94579,Bank
56152,BNC03,1,-20.43356,-15.45893,Bank
56398,BNC03,1,-27.53505,-16.27596,Bank
56827,BNC03,1,-31.59432,-10.60521,Bank
56872,BNC03,1,-33.07738,-4.030781,Bank
56913,BNC03,1,-34.2725,2.925718,Bank
57021,BNC03,1,-35.73056,9.794188,Bank
57143,BNC03,1,-37.69263,16.61837,Bank
57244,BNC03,1,-36.70065,23.62091,Bank
57288,BNC03,1,-36.30278,30.78436,Bank
57328,BNC03,1,-36.41543,37.84698,Bank
57538,BNC03,1,-36.71397,44.78937,Bank
57775,BNC03,1,-34.91341,51.60192,Bank
57958,BNC03,1,-35.71533,58.68439,Bank
58050,BNC03,1,-35.19361,65.72794,Bank
58414,BNC03,1,-33.92633,72.6729,Bank
58486,BNC03,1,-40.19316,75.63002,Bank
58903,BNC03,1,-46.69768,77.92255,Bank
58950,BNC03,1,-39.5942,77.40693,Bank
58987,BNC03,1,-32.43014,76.89189,Bank
59021,BNC03,1,-25.31598,76.59969,Bank
59054,BNC03,1,-18.16383,76.42073,Bank
59180,BNC03,1,-11.06135,76.46271,Bank
59245,BNC03,1,-3.919414,76.53098,Bank
59283,BNC03,1,3.160772,76.26219,Bank
59328,BNC03,1,10.27552,75.90498,Bank
59364,BNC03,1,17.39223,75.49544,Bank
59402,BNC03,1,24.48835,75.04221,Bank
60179,BNC03,1,31.55131,74.65012,Bank
60238,BNC03,1,31.28025,67.77408,Bank
60282,BNC03,1,31.23672,60.83629,Bank
60319,BNC03,1,31.0808,53.92364,Bank
60359,BNC03,1,31.57863,47.0406,Bank
61217,BNC03,1,32.10976,40.25006,Bank
61268,BNC03,1,32.88702,33.12537,Bank
61504,BNC03,1,33.81072,26.01143,Bank
9045,BNC03,2,0.0,-4.1,Bank
9079,BNC03,2,-0.1101685,2.091655,Bank
9517,BNC03,2,0.03881737,7.964933,Bank
9559,BNC03,2,-6.744627,9.054264,Bank
9598,BNC03,2,-13.27112,10.0495,Bank
9643,BNC03,2,-19.73803,11.25767,Bank
9733,BNC03,2,-26.06641,12.58467,Bank
10111,BNC03,2,-32.2633,13.45165,Bank
10143,BNC03,2,-33.06096,19.64372,Bank
10169,BNC03,2,-33.90483,25.783,Bank
10201,BNC03,2,-34.71714,31.859,Bank
10459,BNC03,2,-35.11035,38.00873,Bank
10722,BNC03,2,-37.13671,42.84537,Bank
10756,BNC03,2,-31.93027,41.10121,Bank
10786,BNC03,2,-26.46158,40.63826,Bank
10811,BNC03,2,-20.87646,40.61884,Bank
10838,BNC03,2,-15.21658,40.60824,Bank
10862,BNC03,2,-9.527292,40.64531,Bank
10885,BNC03,2,-3.771004,40.85555,Bank
11470,BNC03,2,1.934633,41.10229,Bank
11503,BNC03,2,7.328043,41.56757,Bank
11533,BNC03,2,12.64724,42.07824,Bank
11610,BNC03,2,18.00375,42.51176,Bank
11733,BNC03,2,23.32293,41.58622,Bank
11890,BNC03,2,28.82687,40.29315,Bank
12037,BNC03,2,30.9732,34.11151,Bank
12158,BNC03,2,32.75391,28.23913,Bank
8759,BNC03,3,0.0,-4.1,Bank
8921,BNC03,3,-0.1435342,-8.849174,Bank
9351,BNC03,3,0.5290811,-14.04025,Bank
9405,BNC03,3,6.377116,-15.83236,Bank
9626,BNC03,3,12.37341,-17.2868,Bank
9676,BNC03,3,17.97989,-18.90705,Bank
9728,BNC03,3,23.27524,-20.68791,Bank
10094,BNC03,3,28.52706,-22.81184,Bank
10131,BNC03,3,29.11149,-15.92091,Bank
10191,BNC03,3,29.97733,-9.154642,Bank
10222,BNC03,3,30.98326,-2.533925,Bank
10251,BNC03,3,32.16676,4.086565,Bank
10284,BNC03,3,33.21772,10.51535,Bank
10432,BNC03,3,34.15162,16.80693,Bank
32333,BNC04,1,0.0,-4.1,Bank
32508,BNC04,1,0.4690319,-9.212832,Bank
32751,BNC04,1,2.048986,-14.93279,Bank
32933,BNC04,1,8.134013,-16.61749,Bank
33037,BNC04,1,14.49413,-17.18539,Bank
33135,BNC04,1,20.78564,-17.1209,Bank
33273,BNC04,1,27.12221,-17.18657,Bank
33382,BNC04,1,33.36052,-17.1517,Bank
33490,BNC04,1,39.67443,-16.85439,Bank
33612,BNC04,1,46.02253,-16.89333,Bank
33726,BNC04,1,52.48942,-17.51106,Bank
33887,BNC04,1,58.84523,-17.53635,Bank
34732,BNC04,1,64.93779,-19.58161,Bank
34834,BNC04,1,65.50939,-26.20729,Bank
34905,BNC04,1,65.34528,-32.43688,Bank
34985,BNC04,1,65.91731,-38.96308,Bank
35179,BNC04,1,66.44291,-45.54636,Bank
35345,BNC04,1,63.36868,-51.35126,Bank
