ParticipantID,X,Z,Frame,Total Time,Lapsed Time,Target Name,X Euler Angle,Y Euler Angle,Z Euler Angle
NAV095_t3,0,-4.1,0,0.02,0.02,Automobile shop,(0.0, 0.0, 0.0)
NAV095_t3,0,-4.1,1,0.04,0.04,Automobile shop,(0.0, 0.0, 0.0)
NAV095_t3,0,-4.1,2,0.06,0.06,Automobile shop,(0.0, 0.0, 0.0)
NAV095_t3,0,-4.1,3,0.3933333,0.3933333,Automobile shop,(353.8, 357.7, 0.1)
NAV095_t3,0,-4.1,4,0.4456101,0.4456101,Automobile shop,(352.3, 356.2, 0.5)
NAV095_t3,0,-4.1,5,0.459832,0.459832,Automobile shop,(352.1, 356.4, 0.4)
NAV095_t3,0,-4.1,6,0.4652362,0.4652362,Automobile shop,(352.1, 356.5, 0.4)
NAV095_t3,0,-4.1,7,0.4721709,0.4721709,Automobile shop,(352.0, 356.5, 0.4)
NAV095_t3,0,-4.1,8,0.4793258,0.4793258,Automobile shop,(352.0, 356.6, 0.4)
NAV095_t3,0,-4.1,9,0.4859321,0.4859321,Automobile shop,(351.9, 356.7, 0.4)
NAV095_t3,0,-4.1,10,0.4930107,0.4930107,Automobile shop,(351.8, 356.7, 0.4)
NAV095_t3,0,-4.1,11,0.4997848,0.4997848,Automobile shop,(351.8, 356.8, 0.4)
NAV095_t3,0,-4.1,12,0.5067733,0.5067733,Automobile shop,(351.7, 356.8, 0.3)
NAV095_t3,0,-4.1,13,0.5138544,0.5138544,Automobile shop,(351.7, 356.9, 0.3)
NAV095_t3,0,-4.1,14,0.5207263,0.5207263,Automobile shop,(351.6, 356.9, 0.3)
NAV095_t3,0,-4.1,15,0.527741,0.527741,Automobile shop,(351.6, 357.0, 0.3)
NAV095_t3,0,-4.1,16,0.5344689,0.5344689,Automobile shop,(351.5, 357.0, 0.3)
NAV095_t3,0,-4.1,17,0.5418118,0.5418118,Automobile shop,(351.5, 357.0, 0.3)
NAV095_t3,0,-4.1,18,0.5485498,0.5485498,Automobile shop,(351.4, 357.1, 0.3)
NAV095_t3,0,-4.1,19,0.5556329,0.5556329,Automobile shop,(351.4, 357.1, 0.3)
NAV095_t3,0,-4.1,20,0.5626243,0.5626243,Automobile shop,(351.3, 357.2, 0.2)
NAV095_t3,0,-4.1,21,0.5696136,0.5696136,Automobile shop,(351.3, 357.2, 0.2)
NAV095_t3,0,-4.1,22,0.5765088,0.5765088,Automobile shop,(351.3, 357.2, 0.2)
NAV095_t3,0,-4.1,23,0.5835475,0.5835475,Automobile shop,(351.3, 357.3, 0.2)
NAV095_t3,0,-4.1,24,0.5902457,0.5902457,Automobile shop,(351.3, 357.3, 0.2)
NAV095_t3,0,-4.1,25,0.5975581,0.5975581,Automobile shop,(351.3, 357.3, 0.1)
NAV095_t3,0,-4.1,26,0.6049224,0.6049224,Automobile shop,(351.3, 357.3, 0.1)
